ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
128;14;18;106.496;PositionBER;1.5;0.055;0;0.305161;0.305161;-31.9928
130;14;18;108.134;PositionBER;1.5;0.055;0;0.305161;0.305161;-31.9928
132;14;18;109.773;PositionBER;1.5;0.055;0;0.305161;0.305161;-31.9928
134;14;18;111.411;PositionBER;1.5;0.06;0;0.303644;0.303644;-32.0172
136;14;18;113.05;PositionBER;1.5;0.06;0;0.303644;0.303644;-32.0211
138;14;18;114.688;PositionBER;1.5;0.06;0;0.303644;0.303644;-32.0211
140;14;18;116.326;PositionBER;1.5;0.06;0;0.303644;0.303644;-32.0211
142;14;18;117.965;PositionBER;1.5;0.06;0;0.303644;0.303644;-32.0211
144;14;18;119.603;PositionBER;1.5;0.06;0;0.303644;0.303644;-32.0211
146;14;18;121.242;PositionBER;1.5;0.065;0;0.302125;0.302125;-32.0424
148;14;18;122.88;PositionBER;1.5;0.065;0;0.302125;0.302125;-32.0492
150;14;18;124.518;PositionBER;1.5;0.065;0;0.302125;0.302125;-32.0492
152;14;18;126.157;PositionBER;1.5;0.065;0;0.302125;0.302125;-32.0492
154;14;18;127.795;PositionBER;1.5;0.065;0;0.302125;0.302125;-32.0492
156;14;18;129.434;PositionBER;1.5;0.065;0;0.302125;0.302125;-32.0492
158;14;18;131.072;PositionBER;1.5;0.07;0;0.300606;0.300606;-32.0676
160;14;18;132.71;PositionBER;1.5;0.07;0;0.300606;0.300606;-32.0773
162;14;18;134.349;PositionBER;1.5;0.07;0;0.300606;0.300606;-32.0773
164;14;18;135.987;PositionBER;1.5;0.07;0;0.300606;0.300606;-32.0773
166;14;18;137.626;PositionBER;1.5;0.07;0;0.300606;0.300606;-32.0773
168;14;18;139.264;PositionBER;1.5;0.07;0;0.300606;0.300606;-32.0773
170;14;18;140.902;PositionBER;1.5;0.075;0;0.299084;0.299084;-32.0927
172;14;18;142.541;PositionBER;1.5;0.075;0;0.299084;0.299084;-32.1052
174;14;18;144.179;PositionBER;1.5;0.075;0;0.299084;0.299084;-32.1052
176;14;18;145.818;PositionBER;1.5;0.075;0;0.299084;0.299084;-32.1052
178;14;18;147.456;PositionBER;1.5;0.075;0;0.299084;0.299084;-32.1052
180;14;18;149.094;PositionBER;1.5;0.075;0;0.299084;0.299084;-32.1052
182;14;18;150.733;PositionBER;1.5;0.08;0;0.297562;0.297562;-32.1176
184;14;18;152.371;PositionBER;1.5;0.08;0;0.297562;0.297562;-32.133
186;14;18;154.01;PositionBER;1.5;0.08;0;0.297562;0.297562;-32.133
188;14;18;155.648;PositionBER;1.5;0.08;0;0.297562;0.297562;-32.133
190;14;18;157.286;PositionBER;1.5;0.08;0;0.297562;0.297562;-32.133
192;14;18;158.925;PositionBER;1.5;0.08;0;0.297562;0.297562;-32.133
194;14;18;160.563;PositionBER;1.5;0.085;0;0.296038;0.296038;-32.1425
196;14;18;162.202;PositionBER;1.5;0.085;0;0.296038;0.296038;-32.1606
198;14;18;163.84;PositionBER;1.5;0.085;0;0.296038;0.296038;-32.1606
200;14;18;165.478;PositionBER;1.5;0.085;0;0.296038;0.296038;-32.1606
202;14;18;167.117;PositionBER;1.5;0.085;0;0.296038;0.296038;-32.1606
204;14;18;168.755;PositionBER;1.5;0.085;0;0.296038;0.296038;-32.1606
206;14;18;170.394;PositionBER;1.5;0.09;0;0.294512;0.294512;-32.1673
208;14;18;172.032;PositionBER;1.5;0.09;0;0.294512;0.294512;-32.1882
210;14;18;173.67;PositionBER;1.5;0.09;0;0.294512;0.294512;-32.1882
212;14;18;175.309;PositionBER;1.5;0.09;0;0.294512;0.294512;-32.1882
214;14;18;176.947;PositionBER;1.5;0.09;0;0.294512;0.294512;-32.1882
216;14;18;178.586;PositionBER;1.5;0.09;0;0.294512;0.294512;-32.1882
218;14;18;180.224;PositionBER;1.5;0.095;0;0.292985;0.292985;-32.1919
220;14;18;181.862;PositionBER;1.5;0.095;0;0.292985;0.292985;-32.2156
222;14;18;183.501;PositionBER;1.5;0.095;0;0.292985;0.292985;-32.2156
224;14;18;185.139;PositionBER;1.5;0.095;0;0.292985;0.292985;-32.2156
226;14;18;186.778;PositionBER;1.5;0.095;0;0.292985;0.292985;-32.2156
228;14;18;188.416;PositionBER;1.5;0.095;0;0.292985;0.292985;-32.2156
230;14;18;190.054;PositionBER;1.5;0.1;0;0.291457;0.291457;-32.2165
232;14;18;191.693;PositionBER;1.5;0.1;0;0.291457;0.291457;-32.2429
234;14;18;193.331;PositionBER;1.5;0.1;0;0.291457;0.291457;-32.2429
236;14;18;194.97;PositionBER;1.5;0.1;0;0.291457;0.291457;-32.2429
238;14;18;196.608;PositionBER;1.5;0.1;0;0.291457;0.291457;-32.2429
240;14;18;198.246;PositionBER;1.5;0.1;0;0.291457;0.291457;-32.2429
242;14;18;199.885;PositionBER;1.5;0.1;0;0.291457;0.291457;-32.2429
244;14;18;201.523;PositionBER;1.5;0.105;0;0.289927;0.289927;-32.2681
246;14;18;203.162;PositionBER;1.5;0.105;0;0.289927;0.289927;-32.27
248;14;18;204.8;PositionBER;1.5;0.105;0;0.289927;0.289927;-32.27
250;14;18;206.438;PositionBER;1.5;0.105;0;0.289927;0.289927;-32.27
252;14;18;208.077;PositionBER;1.5;0.105;0;0.289927;0.289927;-32.27
254;14;18;209.715;PositionBER;1.5;0.105;0;0.289927;0.289927;-32.27
256;14;18;211.354;PositionBER;1.5;0.11;0;0.288396;0.288396;-32.2924
258;14;18;212.992;PositionBER;1.5;0.11;0;0.288396;0.288396;-32.2971
260;14;18;214.63;PositionBER;1.5;0.11;0;0.288396;0.288396;-32.2971
262;14;18;216.269;PositionBER;1.5;0.11;0;0.288396;0.288396;-32.2971
264;14;18;217.907;PositionBER;1.5;0.11;0;0.288396;0.288396;-32.2971
266;14;18;219.546;PositionBER;1.5;0.11;0;0.288396;0.288396;-32.2971
268;14;18;221.184;PositionBER;1.5;0.115;0;0.286863;0.286863;-32.3165
270;14;18;222.822;PositionBER;1.5;0.115;0;0.286863;0.286863;-32.324
272;14;18;224.461;PositionBER;1.5;0.115;0;0.286863;0.286863;-32.324
274;14;18;226.099;PositionBER;1.5;0.115;0;0.286863;0.286863;-32.324
276;14;18;227.738;PositionBER;1.5;0.115;0;0.286863;0.286863;-32.324
