ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
1432;9;11;5729.64;PositionBER;0;0;2.865;0;0;-27.3891
1433;9;11;5733.64;PositionBER;0;0;2.87;0;0;-27.3626
1434;9;11;5737.64;PositionBER;0;0;2.87;0;0;-27.3626
1435;9;11;5741.64;PositionBER;0;0;2.875;0;0;-27.3361
1436;9;11;5745.64;PositionBER;0;0;2.875;0;0;-27.3361
1437;9;11;5749.64;PositionBER;0;0;2.875;0;0;-27.3361
1438;9;11;5753.64;PositionBER;0;0;2.88;0;0;-27.3097
1439;9;11;5757.64;PositionBER;0;0;2.88;0;0;-27.3097
1440;9;11;5761.64;PositionBER;0;0;2.885;0;0;-27.2833
1441;9;11;5765.64;PositionBER;0;0;2.885;0;0;-27.2833
1442;9;11;5769.64;PositionBER;0;0;2.885;0;0;-27.2833
1443;9;11;5773.64;PositionBER;0;0;2.89;0;0;-27.257
1444;9;11;5777.64;PositionBER;0;0;2.89;0;0;-27.257
1445;9;11;5781.64;PositionBER;0;0;2.895;0;0;-27.2307
1446;9;11;5785.64;PositionBER;0;0;2.895;0;0;-27.2307
1447;9;11;5789.64;PositionBER;0;0;2.895;0;0;-27.2307
1448;9;11;5793.64;PositionBER;0;0;2.9;0;0;-27.2045
1449;9;11;5797.64;PositionBER;0;0;2.9;0;0;-27.2045
1450;9;11;5801.64;PositionBER;0;0;2.905;0;0;-27.1783
1451;9;11;5805.64;PositionBER;0;0;2.905;0;0;-27.1783
1452;9;11;5809.64;PositionBER;0;0;2.905;0;0;-27.1783
1453;9;11;5813.64;PositionBER;0;0;2.91;0;0;-27.1521
1454;9;11;5817.64;PositionBER;0;0;2.91;0;0;-27.1521
1455;9;11;5821.64;PositionBER;0;0;2.915;0;0;-27.126
1456;9;11;5825.64;PositionBER;0;0;2.915;0;0;-27.126
1457;9;11;5829.64;PositionBER;0;0;2.915;0;0;-27.126
1458;9;11;5833.64;PositionBER;0;0;2.92;0;0;-27.1
1459;9;11;5837.64;PositionBER;0;0;2.92;0;0;-27.1
1460;9;11;5841.64;PositionBER;0;0;2.925;0;0;-27.074
1461;9;11;5845.64;PositionBER;0;0;2.925;0;0;-27.074
1462;9;11;5849.64;PositionBER;0;0;2.925;0;0;-27.074
1463;9;11;5853.64;PositionBER;0;0;2.93;0;0;-27.048
1464;9;11;5857.64;PositionBER;0;0;2.93;0;0;-27.048
1465;9;11;5861.64;PositionBER;0;0;2.935;0;0;-27.0221
1466;9;11;5865.64;PositionBER;0;0;2.935;0;0;-27.0221
1467;9;11;5869.64;PositionBER;0;0;2.935;0;0;-27.0221
1468;9;11;5873.64;PositionBER;0;0;2.94;0;0;-26.9962
1469;9;11;5877.64;PositionBER;0;0;2.94;0;0;-26.9962
1470;9;11;5881.64;PositionBER;0;0;2.945;0;0;-26.9703
1471;9;11;5885.64;PositionBER;0;0;2.945;0;0;-26.9703
1472;9;11;5889.64;PositionBER;0;0;2.945;0;0;-26.9703
1473;9;11;5893.64;PositionBER;0;0;2.95;0;0;-26.9445
1474;9;11;5897.64;PositionBER;0;0;2.95;0;0;-26.9445
1475;9;11;5901.64;PositionBER;0;0;2.955;0;0;-26.9188
1476;9;11;5905.64;PositionBER;0;0;2.955;0;0;-26.9188
1477;9;11;5909.64;PositionBER;0;0;2.955;0;0;-26.9188
1478;9;11;5913.64;PositionBER;0;0;2.96;0;0;-26.8931
1479;9;11;5917.64;PositionBER;0;0;2.96;0;0;-26.8931
1480;9;11;5921.64;PositionBER;0;0;2.965;0;0;-26.8674
1481;9;11;5925.64;PositionBER;0;0;2.965;0;0;-26.8674
1482;9;11;5929.64;PositionBER;0;0;2.965;0;0;-26.8674
1483;9;11;5933.64;PositionBER;0;0;2.97;0;0;-26.8418
1484;9;11;5937.64;PositionBER;0;0;2.97;0;0;-26.8418
1485;9;11;5941.64;PositionBER;0;0;2.975;0;0;-26.8162
1486;9;11;5945.64;PositionBER;0;0;2.975;0;0;-26.8162
1487;9;11;5949.64;PositionBER;0;0;2.975;0;0;-26.8162
1488;9;11;5953.64;PositionBER;0;0;2.98;0;0;-26.7906
1489;9;11;5957.64;PositionBER;0;0;2.98;0;0;-26.7906
1490;9;11;5961.64;PositionBER;0;0;2.985;0;0;-26.7651
1491;9;11;5965.64;PositionBER;0;0;2.985;0;0;-26.7651
1492;9;11;5969.64;PositionBER;0;0;2.985;0;0;-26.7651
1493;9;11;5973.64;PositionBER;0;0;2.99;0;0;-26.7397
1494;9;11;5977.64;PositionBER;0;0;2.99;0;0;-26.7397
1495;9;11;5981.64;PositionBER;0;0;2.995;0;0;-26.7143
1496;9;11;5985.64;PositionBER;0;0;2.995;0;0;-26.7143
1497;9;11;5989.64;PositionBER;0;0;2.995;0;0;-26.7143
1498;9;11;5993.64;PositionBER;0;0;3;0;0;-26.6889
1499;9;11;5997.64;PositionBER;0;0;3;0;0;-26.6889
1500;9;11;6001.64;PositionBER;0;0;3.005;0;0;-26.6636
1501;9;11;6005.64;PositionBER;0;0;3.005;0;0;-26.6636
1502;9;11;6009.64;PositionBER;0;0;3.005;0;0;-26.6636
1503;9;11;6013.64;PositionBER;0;0;3.01;0;0;-26.6383
1504;9;11;6017.64;PositionBER;0;0;3.01;0;0;-26.6383
1505;9;11;6021.64;PositionBER;0;0;3.015;0;0;-26.6131
1506;9;11;6025.64;PositionBER;0;0;3.015;0;0;-26.6131
1507;9;11;6029.64;PositionBER;0;0;3.015;0;0;-26.6131
1508;9;11;6033.64;PositionBER;0;0;3.02;0;0;-26.5878
1509;9;11;6037.64;PositionBER;0;0;3.02;0;0;-26.5878
1510;9;11;6041.64;PositionBER;0;0;3.025;0;0;-26.5627
1511;9;11;6045.64;PositionBER;0;0;3.025;0;0;-26.5627
1512;9;11;6049.64;PositionBER;0;0;3.025;0;0;-26.5627
1513;9;11;6053.64;PositionBER;0;0;3.03;0;0;-26.5376
1514;9;11;6057.64;PositionBER;0;0;3.03;0;0;-26.5376
1515;9;11;6061.64;PositionBER;0;0;3.035;0;0;-26.5125
1516;9;11;6065.64;PositionBER;0;0;3.035;0;0;-26.5125
1517;9;11;6069.64;PositionBER;0;0;3.035;0;0;-26.5125
1518;9;11;6073.64;PositionBER;0;0;3.04;0;0;-26.4874
1519;9;11;6077.64;PositionBER;0;0;3.04;0;0;-26.4874
1520;9;11;6081.64;PositionBER;0;0;3.045;0;0;-26.4624
1521;9;11;6085.64;PositionBER;0;0;3.045;0;0;-26.4624
1522;9;11;6089.64;PositionBER;0;0;3.045;0;0;-26.4624
1523;9;11;6093.64;PositionBER;0;0;3.05;0;0;-26.4375
1524;9;11;6097.64;PositionBER;0;0;3.05;0;0;-26.4375
1525;9;11;6101.64;PositionBER;0;0;3.055;0;0;-26.4126
1526;9;11;6105.64;PositionBER;0;0;3.055;0;0;-26.4126
1527;9;11;6109.64;PositionBER;0;0;3.055;0;0;-26.4126
1528;9;11;6113.64;PositionBER;0;0;3.06;0;0;-26.3877
1529;9;11;6117.64;PositionBER;0;0;3.06;0;0;-26.3877
1530;9;11;6121.64;PositionBER;0;0;3.065;0;0;-26.3629
1531;9;11;6125.64;PositionBER;0;0;3.065;0;0;-26.3629
1532;9;11;6129.64;PositionBER;0;0;3.065;0;0;-26.3629
1533;9;11;6133.64;PositionBER;0;0;3.07;0;0;-26.3381
1534;9;11;6137.64;PositionBER;0;0;3.07;0;0;-26.3381
1535;9;11;6141.64;PositionBER;0;0;3.075;0;0;-26.3133
1536;9;11;6145.64;PositionBER;0;0;3.075;0;0;-26.3133
1537;9;11;6149.64;PositionBER;0;0;3.075;0;0;-26.3133
1538;9;11;6153.64;PositionBER;0;0;3.08;0;0;-26.2886
1539;9;11;6157.64;PositionBER;0;0;3.08;0;0;-26.2886
1540;9;11;6161.64;PositionBER;0;0;3.085;0;0;-26.2639
1541;9;11;6165.64;PositionBER;0;0;3.085;0;0;-26.2639
1542;9;11;6169.64;PositionBER;0;0;3.085;0;0;-26.2639
1543;9;11;6173.64;PositionBER;0;0;3.09;0;0;-26.2393
1544;9;11;6177.64;PositionBER;0;0;3.09;0;0;-26.2393
1545;9;11;6181.64;PositionBER;0;0;3.095;0;0;-26.2147
1546;9;11;6185.64;PositionBER;0;0;3.095;0;0;-26.2147
1547;9;11;6189.64;PositionBER;0;0;3.095;0;0;-26.2147
1548;9;11;6193.64;PositionBER;0;0;3.1;0;0;-26.1901
1549;9;11;6197.64;PositionBER;0;0;3.1;0;0;-26.1901
1550;9;11;6201.64;PositionBER;0;0;3.105;0;0;-26.1656
1551;9;11;6205.64;PositionBER;0;0;3.105;0;0;-26.1656
1552;9;11;6209.64;PositionBER;0;0;3.105;0;0;-26.1656
1553;9;11;6213.64;PositionBER;0;0;3.11;0;0;-26.1411
1554;9;11;6217.64;PositionBER;0;0;3.11;0;0;-26.1411
1555;9;11;6221.64;PositionBER;0;0;3.115;0;0;-26.1167
1556;9;11;6225.64;PositionBER;0;0;3.115;0;0;-26.1167
1557;9;11;6229.64;PositionBER;0;0;3.115;0;0;-26.1167
1558;9;11;6233.64;PositionBER;0;0;3.12;0;0;-26.0923
1559;9;11;6237.64;PositionBER;0;0;3.12;0;0;-26.0923
1560;9;11;6241.64;PositionBER;0;0;3.125;0;0;-26.0679
1561;9;11;6245.64;PositionBER;0;0;3.125;0;0;-26.0679
1562;9;11;6249.64;PositionBER;0;0;3.125;0;0;-26.0679
1563;9;11;6253.64;PositionBER;0;0;3.13;0;0;-26.0436
1564;9;11;6257.64;PositionBER;0;0;3.13;0;0;-26.0436
1565;9;11;6261.64;PositionBER;0;0;3.135;0;0;-26.0193
1566;9;11;6265.64;PositionBER;0;0;3.135;0;0;-26.0193
1567;9;11;6269.64;PositionBER;0;0;3.135;0;0;-26.0193
1568;9;11;6273.64;PositionBER;0;0;3.14;0;0;-25.9951
1569;9;11;6277.64;PositionBER;0;0;3.14;0;0;-25.9951
1570;9;11;6281.64;PositionBER;0;0;3.145;0;0;-25.9709
1571;9;11;6285.64;PositionBER;0;0;3.145;0;0;-25.9709
1572;9;11;6289.64;PositionBER;0;0;3.145;0;0;-25.9709
1573;9;11;6293.64;PositionBER;0;0;3.15;0;0;-25.9467
1574;9;11;6297.64;PositionBER;0;0;3.15;0;0;-25.9467
1575;9;11;6301.64;PositionBER;0;0;3.155;0;0;-25.9226
1576;9;11;6305.64;PositionBER;0;0;3.155;0;0;-25.9226
1577;9;11;6309.64;PositionBER;0;0;3.155;0;0;-25.9226
1578;9;11;6313.64;PositionBER;0;0;3.16;0;0;-25.8985
1579;9;11;6317.64;PositionBER;0;0;3.16;0;0;-25.8985
1580;9;11;6321.64;PositionBER;0;0;3.165;0;0;-25.8744
1581;9;11;6325.64;PositionBER;0;0;3.165;0;0;-25.8744
1582;9;11;6329.64;PositionBER;0;0;3.165;0;0;-25.8744
1583;9;11;6333.64;PositionBER;0;0;3.17;0;0;-25.8504
1584;9;11;6337.64;PositionBER;0;0;3.17;0;0;-25.8504
1585;9;11;6341.64;PositionBER;0;0;3.175;0;0;-25.8264
1586;9;11;6345.64;PositionBER;0;0;3.175;0;0;-25.8264
1587;9;11;6349.64;PositionBER;0;0;3.175;0;0;-25.8264
1588;9;11;6353.64;PositionBER;0;0;3.18;0;0;-25.8025
1589;9;11;6357.64;PositionBER;0;0;3.18;0;0;-25.8025
1590;9;11;6361.64;PositionBER;0;0;3.185;0;0;-25.7786
1591;9;11;6365.64;PositionBER;0;0;3.185;0;0;-25.7786
1592;9;11;6369.64;PositionBER;0;0;3.185;0;0;-25.7786
1593;9;11;6373.64;PositionBER;0;0;3.19;0;0;-25.7547
1594;9;11;6377.64;PositionBER;0;0;3.19;0;0;-25.7547
1595;9;11;6381.64;PositionBER;0;0;3.195;0;0;-25.7309
1596;9;11;6385.64;PositionBER;0;0;3.195;0;0;-25.7309
1597;9;11;6389.64;PositionBER;0;0;3.195;0;0;-25.7309
1598;9;11;6393.64;PositionBER;0;0;3.2;0;0;-25.7071
1599;9;11;6397.64;PositionBER;0;0;3.2;0;0;-25.7071
1600;9;11;6401.64;PositionBER;0;0;3.205;0;0;-25.6834
1601;9;11;6405.64;PositionBER;0;0;3.205;0;0;-25.6834
1602;9;11;6409.64;PositionBER;0;0;3.205;0;0;-25.6834
1603;9;11;6413.64;PositionBER;0;0;3.21;0;0;-25.6596
1604;9;11;6417.64;PositionBER;0;0;3.21;0;0;-25.6596
1605;9;11;6421.64;PositionBER;0;0;3.215;0;0;-25.636
1606;9;11;6425.64;PositionBER;0;0;3.215;0;0;-25.636
1607;9;11;6429.64;PositionBER;0;0;3.215;0;0;-25.636
1608;9;11;6433.64;PositionBER;0;0;3.22;0;0;-25.6123
1609;9;11;6437.64;PositionBER;0;0;3.22;0;0;-25.6123
1610;9;11;6441.64;PositionBER;0;0;3.225;0;0;-25.5887
1611;9;11;6445.64;PositionBER;0;0;3.225;0;0;-25.5887
1612;9;11;6449.64;PositionBER;0;0;3.225;0;0;-25.5887
1613;9;11;6453.64;PositionBER;0;0;3.23;0;0;-25.5651
1614;9;11;6457.64;PositionBER;0;0;3.23;0;0;-25.5651
1615;9;11;6461.64;PositionBER;0;0;3.235;0;0;-25.5416
1616;9;11;6465.64;PositionBER;0;0;3.235;0;0;-25.5416
1617;9;11;6469.64;PositionBER;0;0;3.235;0;0;-25.5416
1618;9;11;6473.64;PositionBER;0;0;3.24;0;0;-25.5181
1619;9;11;6477.64;PositionBER;0;0;3.24;0;0;-25.5181
1620;9;11;6481.64;PositionBER;0;0;3.245;0;0;-25.4946
1621;9;11;6485.64;PositionBER;0;0;3.245;0;0;-25.4946
1622;9;11;6489.64;PositionBER;0;0;3.245;0;0;-25.4946
1623;9;11;6493.64;PositionBER;0;0;3.25;0;0;-25.4712
1624;9;11;6497.64;PositionBER;0;0;3.25;0;0;-25.4712
1625;9;11;6501.64;PositionBER;0;0;3.255;0;0;-25.4478
1626;9;11;6505.64;PositionBER;0;0;3.255;0;0;-25.4478
1627;9;11;6509.64;PositionBER;0;0;3.255;0;0;-25.4478
1628;9;11;6513.64;PositionBER;0;0;3.26;0;0;-25.4244
1629;9;11;6517.64;PositionBER;0;0;3.26;0;0;-25.4244
1630;9;11;6521.64;PositionBER;0;0;3.265;0;0;-25.4011
1631;9;11;6525.64;PositionBER;0;0;3.265;0;0;-25.4011
1632;9;11;6529.64;PositionBER;0;0;3.265;0;0;-25.4011
1633;9;11;6533.64;PositionBER;0;0;3.27;0;0;-25.3778
1634;9;11;6537.64;PositionBER;0;0;3.27;0;0;-25.3778
1635;9;11;6541.64;PositionBER;0;0;3.275;0;0;-25.3546
1636;9;11;6545.64;PositionBER;0;0;3.275;0;0;-25.3546
1637;9;11;6549.64;PositionBER;0;0;3.275;0;0;-25.3546
1638;9;11;6553.64;PositionBER;0;0;3.28;0;0;-25.3314
1639;9;11;6557.64;PositionBER;0;0;3.28;0;0;-25.3314
1640;9;11;6561.64;PositionBER;0;0;3.285;0;0;-25.3082
1641;9;11;6565.64;PositionBER;0;0;3.285;0;0;-25.3082
1642;9;11;6569.64;PositionBER;0;0;3.285;0;0;-25.3082
1643;9;11;6573.64;PositionBER;0;0;3.29;0;0;-25.285
1644;9;11;6577.64;PositionBER;0;0;3.29;0;0;-25.285
1645;9;11;6581.64;PositionBER;0;0;3.295;0;0;-25.2619
1646;9;11;6585.64;PositionBER;0;0;3.295;0;0;-25.2619
1647;9;11;6589.64;PositionBER;0;0;3.295;0;0;-25.2619
1648;9;11;6593.64;PositionBER;0;0;3.3;0;0;-25.2389
1649;9;11;6597.64;PositionBER;0;0;3.3;0;0;-25.2389
1650;9;11;6601.64;PositionBER;0;0;3.305;0;0;-25.2158
1651;9;11;6605.64;PositionBER;0;0;3.305;0;0;-25.2158
1652;9;11;6609.64;PositionBER;0;0;3.305;0;0;-25.2158
1653;9;11;6613.64;PositionBER;0;0;3.31;0;0;-25.1928
1654;9;11;6617.64;PositionBER;0;0;3.31;0;0;-25.1928
1655;9;11;6621.64;PositionBER;0;0;3.315;0;0;-25.1698
1656;9;11;6625.64;PositionBER;0;0;3.315;0;0;-25.1698
1657;9;11;6629.64;PositionBER;0;0;3.315;0;0;-25.1698
1658;9;11;6633.64;PositionBER;0;0;3.32;0;0;-25.1469
1659;9;11;6637.64;PositionBER;0;0;3.32;0;0;-25.1469
1660;9;11;6641.64;PositionBER;0;0;3.325;0;0;-25.124
1661;9;11;6645.64;PositionBER;0;0;3.325;0;0;-25.124
1662;9;11;6649.64;PositionBER;0;0;3.325;0;0;-25.124
1663;9;11;6653.64;PositionBER;0;0;3.33;0;0;-25.1011
1664;9;11;6657.64;PositionBER;0;0;3.33;0;0;-25.1011
1665;9;11;6661.64;PositionBER;0;0;3.335;0;0;-25.0783
1666;9;11;6665.64;PositionBER;0;0;3.335;0;0;-25.0783
1667;9;11;6669.64;PositionBER;0;0;3.335;0;0;-25.0783
1668;9;11;6673.64;PositionBER;0;0;3.34;0;0;-25.0555
1669;9;11;6677.64;PositionBER;0;0;3.34;0;0;-25.0555
1670;9;11;6681.64;PositionBER;0;0;3.345;0;0;-25.0327
1671;9;11;6685.64;PositionBER;0;0;3.345;0;0;-25.0327
1672;9;11;6689.64;PositionBER;0;0;3.345;0;0;-25.0327
1673;9;11;6693.64;PositionBER;0;0;3.35;0;0;-25.01
1674;9;11;6697.64;PositionBER;0;0;3.35;0;0;-25.01
1675;9;11;6701.64;PositionBER;0;0;3.355;0;0;-24.9873
1676;9;11;6705.64;PositionBER;0;0;3.355;0;0;-24.9873
1677;9;11;6709.64;PositionBER;0;0;3.355;0;0;-24.9873
1678;9;11;6713.64;PositionBER;0;0;3.36;0;0;-24.9646
1679;9;11;6717.64;PositionBER;0;0;3.36;0;0;-24.9646
1680;9;11;6721.64;PositionBER;0;0;3.365;0;0;-24.942
1681;9;11;6725.64;PositionBER;0;0;3.365;0;0;-24.942
1682;9;11;6729.64;PositionBER;0;0;3.365;0;0;-24.942
1683;9;11;6733.64;PositionBER;0;0;3.37;0;0;-24.9194
1684;9;11;6737.64;PositionBER;0;0;3.37;0;0;-24.9194
1685;9;11;6741.64;PositionBER;0;0;3.375;0;0;-24.8968
1686;9;11;6745.64;PositionBER;0;0;3.375;0;0;-24.8968
1687;9;11;6749.64;PositionBER;0;0;3.375;0;0;-24.8968
1688;9;11;6753.64;PositionBER;0;0;3.38;0;0;-24.8743
1689;9;11;6757.64;PositionBER;0;0;3.38;0;0;-24.8743
1690;9;11;6761.64;PositionBER;0;0;3.385;0;0;-24.8518
1691;9;11;6765.64;PositionBER;0;0;3.385;0;0;-24.8518
1692;9;11;6769.64;PositionBER;0;0;3.385;0;0;-24.8518
1693;9;11;6773.64;PositionBER;0;0;3.39;0;0;-24.8293
1694;9;11;6777.64;PositionBER;0;0;3.39;0;0;-24.8293
1695;9;11;6781.64;PositionBER;0;0;3.395;0;0;-24.8069
1696;9;11;6785.64;PositionBER;0;0;3.395;0;0;-24.8069
1697;9;11;6789.64;PositionBER;0;0;3.395;0;0;-24.8069
1698;9;11;6793.64;PositionBER;0;0;3.4;0;0;-24.7845
1699;9;11;6797.64;PositionBER;0;0;3.4;0;0;-24.7845
1700;9;11;6801.64;PositionBER;0;0;3.405;0;0;-24.7621
1701;9;11;6805.64;PositionBER;0;0;3.405;0;0;-24.7621
1702;9;11;6809.64;PositionBER;0;0;3.405;0;0;-24.7621
1703;9;11;6813.64;PositionBER;0;0;3.41;0;0;-24.7398
1704;9;11;6817.64;PositionBER;0;0;3.41;0;0;-24.7398
1705;9;11;6821.64;PositionBER;0;0;3.415;0;0;-24.7175
1706;9;11;6825.64;PositionBER;0;0;3.415;0;0;-24.7175
1707;9;11;6829.64;PositionBER;0;0;3.415;0;0;-24.7175
1708;9;11;6833.64;PositionBER;0;0;3.42;0;0;-24.6952
1709;9;11;6837.64;PositionBER;0;0;3.42;0;0;-24.6952
1710;9;11;6841.64;PositionBER;0;0;3.425;0;0;-24.673
1711;9;11;6845.64;PositionBER;0;0;3.425;0;0;-24.673
1712;9;11;6849.64;PositionBER;0;0;3.425;0;0;-24.673
1713;9;11;6853.64;PositionBER;0;0;3.43;0;0;-24.6508
1714;9;11;6857.64;PositionBER;0;0;3.43;0;0;-24.6508
1715;9;11;6861.64;PositionBER;0;0;3.435;0;0;-24.6286
1716;9;11;6865.64;PositionBER;0;0;3.435;0;0;-24.6286
1717;9;11;6869.64;PositionBER;0;0;3.435;0;0;-24.6286
1718;9;11;6873.64;PositionBER;0;0;3.44;0;0;-24.6065
1719;9;11;6877.64;PositionBER;0;0;3.44;0;0;-24.6065
1720;9;11;6881.64;PositionBER;0;0;3.445;0;0;-24.5844
1721;9;11;6885.64;PositionBER;0;0;3.445;0;0;-24.5844
1722;9;11;6889.64;PositionBER;0;0;3.445;0;0;-24.5844
1723;9;11;6893.64;PositionBER;0;0;3.45;0;0;-24.5623
1724;9;11;6897.64;PositionBER;0;0;3.45;0;0;-24.5623
1725;9;11;6901.64;PositionBER;0;0;3.455;0;0;-24.5402
1726;9;11;6905.64;PositionBER;0;0;3.455;0;0;-24.5402
1727;9;11;6909.64;PositionBER;0;0;3.455;0;0;-24.5402
1728;9;11;6913.64;PositionBER;0;0;3.46;0;0;-24.5182
1729;9;11;6917.64;PositionBER;0;0;3.46;0;0;-24.5182
1730;9;11;6921.64;PositionBER;0;0;3.465;0;0;-24.4962
1731;9;11;6925.64;PositionBER;0;0;3.465;0;0;-24.4962
1732;9;11;6929.64;PositionBER;0;0;3.465;0;0;-24.4962
1733;9;11;6933.64;PositionBER;0;0;3.47;0;0;-24.4743
1734;9;11;6937.64;PositionBER;0;0;3.47;0;0;-24.4743
1735;9;11;6941.64;PositionBER;0;0;3.475;0;0;-24.4524
1736;9;11;6945.64;PositionBER;0;0;3.475;0;0;-24.4524
1737;9;11;6949.64;PositionBER;0;0;3.475;0;0;-24.4524
1738;9;11;6953.64;PositionBER;0;0;3.48;0;0;-24.4305
1739;9;11;6957.64;PositionBER;0;0;3.48;0;0;-24.4305
1740;9;11;6961.64;PositionBER;0;0;3.485;0;0;-24.4086
1741;9;11;6965.64;PositionBER;0;0;3.485;0;0;-24.4086
1742;9;11;6969.64;PositionBER;0;0;3.485;0;0;-24.4086
1743;9;11;6973.64;PositionBER;0;0;3.49;0;0;-24.3868
1744;9;11;6977.64;PositionBER;0;0;3.49;0;0;-24.3868
1745;9;11;6981.64;PositionBER;0;0;3.495;0;0;-24.365
1746;9;11;6985.64;PositionBER;0;0;3.495;0;0;-24.365
1747;9;11;6989.64;PositionBER;0;0;3.495;0;0;-24.365
1748;9;11;6993.64;PositionBER;0;0;3.5;0;0;-24.3432
1749;9;11;6997.64;PositionBER;0;0;3.5;0;0;-24.3432
1750;9;11;7001.64;PositionBER;0;0;3.505;0;0;-24.3215
1751;9;11;7005.64;PositionBER;0;0;3.505;0;0;-24.3215
1752;9;11;7009.64;PositionBER;0;0;3.505;0;0;-24.3215
1753;9;11;7013.64;PositionBER;0;0;3.51;0;0;-24.2998
1754;9;11;7017.64;PositionBER;0;0;3.51;0;0;-24.2998
1755;9;11;7021.64;PositionBER;0;0;3.515;0;0;-24.2781
1756;9;11;7025.64;PositionBER;0;0;3.515;0;0;-24.2781
1757;9;11;7029.64;PositionBER;0;0;3.515;0;0;-24.2781
1758;9;11;7033.64;PositionBER;0;0;3.52;0;0;-24.2565
1759;9;11;7037.64;PositionBER;0;0;3.52;0;0;-24.2565
1760;9;11;7041.64;PositionBER;0;0;3.525;0;0;-24.2349
1761;9;11;7045.64;PositionBER;0;0;3.525;0;0;-24.2349
1762;9;11;7049.64;PositionBER;0;0;3.525;0;0;-24.2349
1763;9;11;7053.64;PositionBER;0;0;3.53;0;0;-24.2133
1764;9;11;7057.64;PositionBER;0;0;3.53;0;0;-24.2133
1765;9;11;7061.64;PositionBER;0;0;3.535;0;0;-24.1917
1766;9;11;7065.64;PositionBER;0;0;3.535;0;0;-24.1917
1767;9;11;7069.64;PositionBER;0;0;3.535;0;0;-24.1917
1768;9;11;7073.64;PositionBER;0;0;3.54;0;0;-24.1702
1769;9;11;7077.64;PositionBER;0;0;3.54;0;0;-24.1702
1770;9;11;7081.64;PositionBER;0;0;3.545;0;0;-24.1487
1771;9;11;7085.64;PositionBER;0;0;3.545;0;0;-24.1487
1772;9;11;7089.64;PositionBER;0;0;3.545;0;0;-24.1487
1773;9;11;7093.64;PositionBER;0;0;3.55;0;0;-24.1273
1774;9;11;7097.64;PositionBER;0;0;3.55;0;0;-24.1273
1775;9;11;7101.64;PositionBER;0;0;3.555;0;0;-24.1058
1776;9;11;7105.64;PositionBER;0;0;3.555;0;0;-24.1058
1777;9;11;7109.64;PositionBER;0;0;3.555;0;0;-24.1058
1778;9;11;7113.64;PositionBER;0;0;3.56;0;0;-24.0844
1779;9;11;7117.64;PositionBER;0;0;3.56;0;0;-24.0844
1780;9;11;7121.64;PositionBER;0;0;3.565;0;0;-24.0631
1781;9;11;7125.64;PositionBER;0;0;3.565;0;0;-24.0631
1782;9;11;7129.64;PositionBER;0;0;3.565;0;0;-24.0631
1783;9;11;7133.64;PositionBER;0;0;3.57;0;0;-24.0417
1784;9;11;7137.64;PositionBER;0;0;3.57;0;0;-24.0417
1785;9;11;7141.64;PositionBER;0;0;3.575;0;0;-24.0204
1786;9;11;7145.64;PositionBER;0;0;3.575;0;0;-24.0204
1787;9;11;7149.64;PositionBER;0;0;3.575;0;0;-24.0204
1788;9;11;7153.64;PositionBER;0;0;3.58;0;0;-23.9991
1789;9;11;7157.64;PositionBER;0;0;3.58;0;0;-23.9991
1790;9;11;7161.64;PositionBER;0;0;3.585;0;0;-23.9779
1791;9;11;7165.64;PositionBER;0;0;3.585;0;0;-23.9779
1792;9;11;7169.64;PositionBER;0;0;3.585;0;0;-23.9779
1793;9;11;7173.64;PositionBER;0;0;3.59;0;0;-23.9567
1794;9;11;7177.64;PositionBER;0;0;3.59;0;0;-23.9567
1795;9;11;7181.64;PositionBER;0;0;3.595;0;0;-23.9355
1796;9;11;7185.64;PositionBER;0;0;3.595;0;0;-23.9355
1797;9;11;7189.64;PositionBER;0;0;3.595;0;0;-23.9355
1798;9;11;7193.64;PositionBER;0;0;3.6;0;0;-23.9143
1799;9;11;7197.64;PositionBER;0;0;3.6;0;0;-23.9143
1800;9;11;7201.64;PositionBER;0;0;3.605;0;0;-23.8932
1801;9;11;7205.64;PositionBER;0;0;3.605;0;0;-23.8932
1802;9;11;7209.64;PositionBER;0;0;3.605;0;0;-23.8932
1803;9;11;7213.64;PositionBER;0;0;3.61;0;0;-23.8721
1804;9;11;7217.64;PositionBER;0;0;3.61;0;0;-23.8721
1805;9;11;7221.64;PositionBER;0;0;3.615;0;0;-23.851
1806;9;11;7225.64;PositionBER;0;0;3.615;0;0;-23.851
1807;9;11;7229.64;PositionBER;0;0;3.615;0;0;-23.851
1808;9;11;7233.64;PositionBER;0;0;3.62;0;0;-23.83
1809;9;11;7237.64;PositionBER;0;0;3.62;0;0;-23.83
1810;9;11;7241.64;PositionBER;0;0;3.625;0;0;-23.8089
1811;9;11;7245.64;PositionBER;0;0;3.625;0;0;-23.8089
1812;9;11;7249.64;PositionBER;0;0;3.625;0;0;-23.8089
1813;9;11;7253.64;PositionBER;0;0;3.63;0;0;-23.7879
1814;9;11;7257.64;PositionBER;0;0;3.63;0;0;-23.7879
1815;9;11;7261.64;PositionBER;0;0;3.635;0;0;-23.767
1816;9;11;7265.64;PositionBER;0;0;3.635;0;0;-23.767
1817;9;11;7269.64;PositionBER;0;0;3.635;0;0;-23.767
1818;9;11;7273.64;PositionBER;0;0;3.64;0;0;-23.7461
1819;9;11;7277.64;PositionBER;0;0;3.64;0;0;-23.7461
