ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
897;10;14;1424.21;PositionBER;1.5;0.715;0;0.0947157;0.0947157;-inf
898;10;14;1425.85;PositionBER;1.5;0.715;0;0.0947157;0.0947157;-42.8498
899;10;14;1427.48;PositionBER;1.5;0.715;0;0.0947157;0.0947157;-42.8498
900;10;14;1429.12;PositionBER;1.5;0.715;0;0.0947157;0.0947157;-42.8498
901;10;14;1430.76;PositionBER;1.5;0.72;0;0.0930637;0.0930637;-42.854
902;10;14;1432.4;PositionBER;1.5;0.72;0;0.0930637;0.0930637;-42.859
903;10;14;1434.04;PositionBER;1.5;0.72;0;0.0930637;0.0930637;-42.859
904;10;14;1435.68;PositionBER;1.5;0.72;0;0.0930637;0.0930637;-42.859
905;10;14;1437.31;PositionBER;1.5;0.72;0;0.0930637;0.0930637;-42.859
906;10;14;1438.95;PositionBER;1.5;0.72;0;0.0930637;0.0930637;-42.859
907;10;14;1440.59;PositionBER;1.5;0.725;0;0.0914112;0.0914112;-42.8622
908;10;14;1442.23;PositionBER;1.5;0.725;0;0.0914112;0.0914112;-42.868
909;10;14;1443.87;PositionBER;1.5;0.725;0;0.0914112;0.0914112;-42.868
910;10;14;1445.51;PositionBER;1.5;0.725;0;0.0914112;0.0914112;-42.868
911;10;14;1447.14;PositionBER;1.5;0.725;0;0.0914112;0.0914112;-42.868
912;10;14;1448.78;PositionBER;1.5;0.725;0;0.0914112;0.0914112;-42.868
913;10;14;1450.42;PositionBER;1.5;0.73;0;0.0897582;0.0897582;-42.8703
914;10;14;1452.06;PositionBER;1.5;0.73;0;0.0897582;0.0897582;-42.8768
915;10;14;1453.7;PositionBER;1.5;0.73;0;0.0897582;0.0897582;-42.8768
916;10;14;1455.34;PositionBER;1.5;0.73;0;0.0897582;0.0897582;-42.8768
917;10;14;1456.97;PositionBER;1.5;0.73;0;0.0897582;0.0897582;-42.8768
918;10;14;1458.61;PositionBER;1.5;0.73;0;0.0897582;0.0897582;-42.8768
919;10;14;1460.25;PositionBER;1.5;0.735;0;0.0881047;0.0881047;-42.8782
920;10;14;1461.89;PositionBER;1.5;0.735;0;0.0881047;0.0881047;-42.8856
921;10;14;1463.53;PositionBER;1.5;0.735;0;0.0881047;0.0881047;-42.8856
922;10;14;1465.17;PositionBER;1.5;0.735;0;0.0881047;0.0881047;-42.8856
923;10;14;1466.81;PositionBER;1.5;0.735;0;0.0881047;0.0881047;-42.8856
924;10;14;1468.44;PositionBER;1.5;0.735;0;0.0881047;0.0881047;-42.8856
925;10;14;1470.08;PositionBER;1.5;0.74;0;0.0864507;0.0864507;-42.886
926;10;14;1471.72;PositionBER;1.5;0.74;0;0.0864507;0.0864507;-42.8941
927;10;14;1473.36;PositionBER;1.5;0.74;0;0.0864507;0.0864507;-42.8941
928;10;14;1475;PositionBER;1.5;0.74;0;0.0864507;0.0864507;-42.8941
929;10;14;1475.02;PositionBER;1.5;0.74;0;0.0864507;0.0864507;-inf
930;10;14;1476.66;PositionBER;1.5;0.74;0;0.0864507;0.0864507;-42.8941
931;10;14;1478.3;PositionBER;1.5;0.74;0;0.0864507;0.0864507;-42.8941
932;10;14;1479.94;PositionBER;1.5;0.74;0;0.0864507;0.0864507;-42.8941
933;10;14;1481.58;PositionBER;1.5;0.745;0;0.0847962;0.0847962;-42.9022
934;10;14;1483.21;PositionBER;1.5;0.745;0;0.0847962;0.0847962;-42.9025
935;10;14;1484.85;PositionBER;1.5;0.745;0;0.0847962;0.0847962;-42.9025
936;10;14;1486.49;PositionBER;1.5;0.745;0;0.0847962;0.0847962;-42.9025
937;10;14;1488.13;PositionBER;1.5;0.745;0;0.0847962;0.0847962;-42.9025
938;10;14;1489.77;PositionBER;1.5;0.745;0;0.0847962;0.0847962;-42.9025
939;10;14;1491.41;PositionBER;1.5;0.75;0;0.0831412;0.0831412;-42.9096
940;10;14;1493.05;PositionBER;1.5;0.75;0;0.0831412;0.0831412;-42.9107
941;10;14;1494.68;PositionBER;1.5;0.75;0;0.0831412;0.0831412;-42.9107
942;10;14;1496.32;PositionBER;1.5;0.75;0;0.0831412;0.0831412;-42.9107
943;10;14;1497.96;PositionBER;1.5;0.75;0;0.0831412;0.0831412;-42.9107
944;10;14;1499.6;PositionBER;1.5;0.75;0;0.0831412;0.0831412;-42.9107
945;10;14;1501.24;PositionBER;1.5;0.755;0;0.0814858;0.0814858;-42.9168
946;10;14;1502.88;PositionBER;1.5;0.755;0;0.0814858;0.0814858;-42.9188
947;10;14;1504.51;PositionBER;1.5;0.755;0;0.0814858;0.0814858;-42.9188
948;10;14;1506.15;PositionBER;1.5;0.755;0;0.0814858;0.0814858;-42.9188
949;10;14;1507.79;PositionBER;1.5;0.755;0;0.0814858;0.0814858;-42.9188
950;10;14;1509.43;PositionBER;1.5;0.755;0;0.0814858;0.0814858;-42.9188
951;10;14;1511.07;PositionBER;1.5;0.76;0;0.07983;0.07983;-42.9239
952;10;14;1512.71;PositionBER;1.5;0.76;0;0.07983;0.07983;-42.9267
953;10;14;1514.34;PositionBER;1.5;0.76;0;0.07983;0.07983;-42.9267
954;10;14;1515.98;PositionBER;1.5;0.76;0;0.07983;0.07983;-42.9267
955;10;14;1517.62;PositionBER;1.5;0.76;0;0.07983;0.07983;-42.9267
956;10;14;1519.26;PositionBER;1.5;0.76;0;0.07983;0.07983;-42.9267
957;10;14;1520.9;PositionBER;1.5;0.765;0;0.0781737;0.0781737;-42.9309
958;10;14;1522.54;PositionBER;1.5;0.765;0;0.0781737;0.0781737;-42.9344
959;10;14;1524.17;PositionBER;1.5;0.765;0;0.0781737;0.0781737;-42.9344
960;10;14;1525.81;PositionBER;1.5;0.765;0;0.0781737;0.0781737;-42.9344
961;10;14;1525.84;PositionBER;1.5;0.765;0;0.0781737;0.0781737;-inf
962;10;14;1527.48;PositionBER;1.5;0.765;0;0.0781737;0.0781737;-42.9344
963;10;14;1529.12;PositionBER;1.5;0.765;0;0.0781737;0.0781737;-42.9344
964;10;14;1530.75;PositionBER;1.5;0.77;0;0.076517;0.076517;-42.9379
965;10;14;1532.39;PositionBER;1.5;0.77;0;0.076517;0.076517;-42.942
966;10;14;1534.03;PositionBER;1.5;0.77;0;0.076517;0.076517;-42.942
967;10;14;1535.67;PositionBER;1.5;0.77;0;0.076517;0.076517;-42.942
968;10;14;1537.31;PositionBER;1.5;0.77;0;0.076517;0.076517;-42.942
969;10;14;1538.95;PositionBER;1.5;0.77;0;0.076517;0.076517;-42.942
970;10;14;1540.58;PositionBER;1.5;0.775;0;0.0748598;0.0748598;-42.9447
971;10;14;1542.22;PositionBER;1.5;0.775;0;0.0748598;0.0748598;-42.9494
972;10;14;1543.86;PositionBER;1.5;0.775;0;0.0748598;0.0748598;-42.9494
973;10;14;1545.5;PositionBER;1.5;0.775;0;0.0748598;0.0748598;-42.9494
974;10;14;1547.14;PositionBER;1.5;0.775;0;0.0748598;0.0748598;-42.9494
975;10;14;1548.78;PositionBER;1.5;0.775;0;0.0748598;0.0748598;-42.9494
976;10;14;1550.41;PositionBER;1.5;0.78;0;0.0732023;0.0732023;-42.9513
977;10;14;1552.05;PositionBER;1.5;0.78;0;0.0732023;0.0732023;-42.9567
978;10;14;1553.69;PositionBER;1.5;0.78;0;0.0732023;0.0732023;-42.9567
979;10;14;1555.33;PositionBER;1.5;0.78;0;0.0732023;0.0732023;-42.9567
980;10;14;1556.97;PositionBER;1.5;0.78;0;0.0732023;0.0732023;-42.9567
981;10;14;1558.61;PositionBER;1.5;0.78;0;0.0732023;0.0732023;-42.9567
982;10;14;1560.25;PositionBER;1.5;0.785;0;0.0715443;0.0715443;-42.9578
983;10;14;1561.88;PositionBER;1.5;0.785;0;0.0715443;0.0715443;-42.9638
984;10;14;1563.52;PositionBER;1.5;0.785;0;0.0715443;0.0715443;-42.9638
985;10;14;1565.16;PositionBER;1.5;0.785;0;0.0715443;0.0715443;-42.9638
986;10;14;1566.8;PositionBER;1.5;0.785;0;0.0715443;0.0715443;-42.9638
987;10;14;1568.44;PositionBER;1.5;0.785;0;0.0715443;0.0715443;-42.9638
988;10;14;1570.08;PositionBER;1.5;0.79;0;0.069886;0.069886;-42.9641
989;10;14;1571.71;PositionBER;1.5;0.79;0;0.069886;0.069886;-42.9707
990;10;14;1573.35;PositionBER;1.5;0.79;0;0.069886;0.069886;-42.9707
991;10;14;1574.99;PositionBER;1.5;0.79;0;0.069886;0.069886;-42.9707
992;10;14;1576.63;PositionBER;1.5;0.79;0;0.069886;0.069886;-42.9707
993;10;14;1576.65;PositionBER;1.5;0.79;0;0.069886;0.069886;-inf
994;10;14;1578.29;PositionBER;1.5;0.79;0;0.069886;0.069886;-42.9707
995;10;14;1579.93;PositionBER;1.5;0.79;0;0.069886;0.069886;-42.9707
996;10;14;1581.57;PositionBER;1.5;0.795;0;0.0682273;0.0682273;-42.9772
997;10;14;1583.21;PositionBER;1.5;0.795;0;0.0682273;0.0682273;-42.9775
998;10;14;1584.85;PositionBER;1.5;0.795;0;0.0682273;0.0682273;-42.9775
999;10;14;1586.49;PositionBER;1.5;0.795;0;0.0682273;0.0682273;-42.9775
1000;10;14;1588.12;PositionBER;1.5;0.795;0;0.0682273;0.0682273;-42.9775
1001;10;14;1589.76;PositionBER;1.5;0.795;0;0.0682273;0.0682273;-42.9775
1002;10;14;1591.4;PositionBER;1.5;0.8;0;0.0665682;0.0665682;-42.9832
1003;10;14;1593.04;PositionBER;1.5;0.8;0;0.0665682;0.0665682;-42.9841
1004;10;14;1594.68;PositionBER;1.5;0.8;0;0.0665682;0.0665682;-42.9841
1005;10;14;1596.32;PositionBER;1.5;0.8;0;0.0665682;0.0665682;-42.9841
1006;10;14;1597.95;PositionBER;1.5;0.8;0;0.0665682;0.0665682;-42.9841
1007;10;14;1599.59;PositionBER;1.5;0.8;0;0.0665682;0.0665682;-42.9841
1008;10;14;1601.23;PositionBER;1.5;0.805;0;0.0649087;0.0649087;-42.989
1009;10;14;1602.87;PositionBER;1.5;0.805;0;0.0649087;0.0649087;-42.9906
1010;10;14;1604.51;PositionBER;1.5;0.805;0;0.0649087;0.0649087;-42.9906
1011;10;14;1606.15;PositionBER;1.5;0.805;0;0.0649087;0.0649087;-42.9906
1012;10;14;1607.78;PositionBER;1.5;0.805;0;0.0649087;0.0649087;-42.9906
1013;10;14;1609.42;PositionBER;1.5;0.805;0;0.0649087;0.0649087;-42.9906
1014;10;14;1611.06;PositionBER;1.5;0.81;0;0.0632489;0.0632489;-42.9947
1015;10;14;1612.7;PositionBER;1.5;0.81;0;0.0632489;0.0632489;-42.9969
1016;10;14;1614.34;PositionBER;1.5;0.81;0;0.0632489;0.0632489;-42.9969
1017;10;14;1615.98;PositionBER;1.5;0.81;0;0.0632489;0.0632489;-42.9969
1018;10;14;1617.61;PositionBER;1.5;0.81;0;0.0632489;0.0632489;-42.9969
1019;10;14;1619.25;PositionBER;1.5;0.81;0;0.0632489;0.0632489;-42.9969
1020;10;14;1620.89;PositionBER;1.5;0.815;0;0.0615887;0.0615887;-43.0002
1021;10;14;1622.53;PositionBER;1.5;0.815;0;0.0615887;0.0615887;-43.003
1022;10;14;1624.17;PositionBER;1.5;0.815;0;0.0615887;0.0615887;-43.003
1023;10;14;1625.81;PositionBER;1.5;0.815;0;0.0615887;0.0615887;-43.003
1024;10;14;1627.45;PositionBER;1.5;0.815;0;0.0615887;0.0615887;-43.003
1025;10;14;1627.47;PositionBER;1.5;0.815;0;0.0615887;0.0615887;-inf
1026;10;14;1629.11;PositionBER;1.5;0.815;0;0.0615887;0.0615887;-43.003
1027;10;14;1630.75;PositionBER;1.5;0.82;0;0.0599282;0.0599282;-43.0057
1028;10;14;1632.39;PositionBER;1.5;0.82;0;0.0599282;0.0599282;-43.009
1029;10;14;1634.02;PositionBER;1.5;0.82;0;0.0599282;0.0599282;-43.009
1030;10;14;1635.66;PositionBER;1.5;0.82;0;0.0599282;0.0599282;-43.009
1031;10;14;1637.3;PositionBER;1.5;0.82;0;0.0599282;0.0599282;-43.009
1032;10;14;1638.94;PositionBER;1.5;0.82;0;0.0599282;0.0599282;-43.009
1033;10;14;1640.58;PositionBER;1.5;0.825;0;0.0582673;0.0582673;-43.011
1034;10;14;1642.22;PositionBER;1.5;0.825;0;0.0582673;0.0582673;-43.0148
1035;10;14;1643.85;PositionBER;1.5;0.825;0;0.0582673;0.0582673;-43.0148
1036;10;14;1645.49;PositionBER;1.5;0.825;0;0.0582673;0.0582673;-43.0148
1037;10;14;1647.13;PositionBER;1.5;0.825;0;0.0582673;0.0582673;-43.0148
1038;10;14;1648.77;PositionBER;1.5;0.825;0;0.0582673;0.0582673;-43.0148
1039;10;14;1650.41;PositionBER;1.5;0.83;0;0.0566061;0.0566061;-43.0162
1040;10;14;1652.05;PositionBER;1.5;0.83;0;0.0566061;0.0566061;-43.0204
1041;10;14;1653.69;PositionBER;1.5;0.83;0;0.0566061;0.0566061;-43.0204
1042;10;14;1655.32;PositionBER;1.5;0.83;0;0.0566061;0.0566061;-43.0204
1043;10;14;1656.96;PositionBER;1.5;0.83;0;0.0566061;0.0566061;-43.0204
1044;10;14;1658.6;PositionBER;1.5;0.83;0;0.0566061;0.0566061;-43.0204
1045;10;14;1660.24;PositionBER;1.5;0.835;0;0.0549446;0.0549446;-43.0212
1046;10;14;1661.88;PositionBER;1.5;0.835;0;0.0549446;0.0549446;-43.0259
1047;10;14;1663.52;PositionBER;1.5;0.835;0;0.0549446;0.0549446;-43.0259
1048;10;14;1665.15;PositionBER;1.5;0.835;0;0.0549446;0.0549446;-43.0259
1049;10;14;1666.79;PositionBER;1.5;0.835;0;0.0549446;0.0549446;-43.0259
1050;10;14;1668.43;PositionBER;1.5;0.835;0;0.0549446;0.0549446;-43.0259
1051;10;14;1670.07;PositionBER;1.5;0.84;0;0.0532829;0.0532829;-43.0261
1052;10;14;1671.71;PositionBER;1.5;0.84;0;0.0532829;0.0532829;-43.0312
1053;10;14;1673.35;PositionBER;1.5;0.84;0;0.0532829;0.0532829;-43.0312
1054;10;14;1674.98;PositionBER;1.5;0.84;0;0.0532829;0.0532829;-43.0312
1055;10;14;1676.62;PositionBER;1.5;0.84;0;0.0532829;0.0532829;-43.0312
1056;10;14;1678.26;PositionBER;1.5;0.84;0;0.0532829;0.0532829;-43.0312
1057;10;14;1678.29;PositionBER;1.5;0.84;0;0.0532829;0.0532829;-inf
1058;10;14;1679.93;PositionBER;1.5;0.84;0;0.0532829;0.0532829;-43.0312
1059;10;14;1681.56;PositionBER;1.5;0.845;0;0.0516208;0.0516208;-43.0361
1060;10;14;1683.2;PositionBER;1.5;0.845;0;0.0516208;0.0516208;-43.0364
1061;10;14;1684.84;PositionBER;1.5;0.845;0;0.0516208;0.0516208;-43.0364
1062;10;14;1686.48;PositionBER;1.5;0.845;0;0.0516208;0.0516208;-43.0364
1063;10;14;1688.12;PositionBER;1.5;0.845;0;0.0516208;0.0516208;-43.0364
1064;10;14;1689.76;PositionBER;1.5;0.845;0;0.0516208;0.0516208;-43.0364
1065;10;14;1691.39;PositionBER;1.5;0.85;0;0.0499584;0.0499584;-43.0406
1066;10;14;1693.03;PositionBER;1.5;0.85;0;0.0499584;0.0499584;-43.0414
1067;10;14;1694.67;PositionBER;1.5;0.85;0;0.0499584;0.0499584;-43.0414
1068;10;14;1696.31;PositionBER;1.5;0.85;0;0.0499584;0.0499584;-43.0414
1069;10;14;1697.95;PositionBER;1.5;0.85;0;0.0499584;0.0499584;-43.0414
1070;10;14;1699.59;PositionBER;1.5;0.85;0;0.0499584;0.0499584;-43.0414
1071;10;14;1701.22;PositionBER;1.5;0.855;0;0.0482957;0.0482957;-43.045
1072;10;14;1702.86;PositionBER;1.5;0.855;0;0.0482957;0.0482957;-43.0462
1073;10;14;1704.5;PositionBER;1.5;0.855;0;0.0482957;0.0482957;-43.0462
1074;10;14;1706.14;PositionBER;1.5;0.855;0;0.0482957;0.0482957;-43.0462
1075;10;14;1707.78;PositionBER;1.5;0.855;0;0.0482957;0.0482957;-43.0462
1076;10;14;1709.42;PositionBER;1.5;0.855;0;0.0482957;0.0482957;-43.0462
1077;10;14;1711.05;PositionBER;1.5;0.86;0;0.0466328;0.0466328;-43.0492
1078;10;14;1712.69;PositionBER;1.5;0.86;0;0.0466328;0.0466328;-43.0509
1079;10;14;1714.33;PositionBER;1.5;0.86;0;0.0466328;0.0466328;-43.0509
1080;10;14;1715.97;PositionBER;1.5;0.86;0;0.0466328;0.0466328;-43.0509
1081;10;14;1717.61;PositionBER;1.5;0.86;0;0.0466328;0.0466328;-43.0509
1082;10;14;1719.25;PositionBER;1.5;0.86;0;0.0466328;0.0466328;-43.0509
1083;10;14;1720.89;PositionBER;1.5;0.865;0;0.0449697;0.0449697;-43.0533
1084;10;14;1722.52;PositionBER;1.5;0.865;0;0.0449697;0.0449697;-43.0554
1085;10;14;1724.16;PositionBER;1.5;0.865;0;0.0449697;0.0449697;-43.0554
1086;10;14;1725.8;PositionBER;1.5;0.865;0;0.0449697;0.0449697;-43.0554
1087;10;14;1727.44;PositionBER;1.5;0.865;0;0.0449697;0.0449697;-43.0554
1088;10;14;1729.08;PositionBER;1.5;0.865;0;0.0449697;0.0449697;-43.0554
1089;10;14;1729.1;PositionBER;1.5;0.865;0;0.0449697;0.0449697;-inf
1090;10;14;1730.74;PositionBER;1.5;0.87;0;0.0433062;0.0433062;-43.0573
1091;10;14;1732.38;PositionBER;1.5;0.87;0;0.0433062;0.0433062;-43.0597
1092;10;14;1734.02;PositionBER;1.5;0.87;0;0.0433062;0.0433062;-43.0597
1093;10;14;1735.66;PositionBER;1.5;0.87;0;0.0433062;0.0433062;-43.0597
1094;10;14;1737.29;PositionBER;1.5;0.87;0;0.0433062;0.0433062;-43.0597
1095;10;14;1738.93;PositionBER;1.5;0.87;0;0.0433062;0.0433062;-43.0597
1096;10;14;1740.57;PositionBER;1.5;0.875;0;0.0416426;0.0416426;-43.0612
1097;10;14;1742.21;PositionBER;1.5;0.875;0;0.0416426;0.0416426;-43.0639
1098;10;14;1743.85;PositionBER;1.5;0.875;0;0.0416426;0.0416426;-43.0639
1099;10;14;1745.49;PositionBER;1.5;0.875;0;0.0416426;0.0416426;-43.0639
1100;10;14;1747.13;PositionBER;1.5;0.875;0;0.0416426;0.0416426;-43.0639
1101;10;14;1748.76;PositionBER;1.5;0.875;0;0.0416426;0.0416426;-43.0639
1102;10;14;1750.4;PositionBER;1.5;0.88;0;0.0399787;0.0399787;-43.0649
1103;10;14;1752.04;PositionBER;1.5;0.88;0;0.0399787;0.0399787;-43.0679
1104;10;14;1753.68;PositionBER;1.5;0.88;0;0.0399787;0.0399787;-43.0679
1105;10;14;1755.32;PositionBER;1.5;0.88;0;0.0399787;0.0399787;-43.0679
1106;10;14;1756.96;PositionBER;1.5;0.88;0;0.0399787;0.0399787;-43.0679
1107;10;14;1758.59;PositionBER;1.5;0.88;0;0.0399787;0.0399787;-43.0679
1108;10;14;1760.23;PositionBER;1.5;0.885;0;0.0383146;0.0383146;-43.0684
1109;10;14;1761.87;PositionBER;1.5;0.885;0;0.0383146;0.0383146;-43.0717
1110;10;14;1763.51;PositionBER;1.5;0.885;0;0.0383146;0.0383146;-43.0717
1111;10;14;1765.15;PositionBER;1.5;0.885;0;0.0383146;0.0383146;-43.0717
1112;10;14;1766.79;PositionBER;1.5;0.885;0;0.0383146;0.0383146;-43.0717
1113;10;14;1768.42;PositionBER;1.5;0.885;0;0.0383146;0.0383146;-43.0717
1114;10;14;1770.06;PositionBER;1.5;0.89;0;0.0366502;0.0366502;-43.0719
1115;10;14;1771.7;PositionBER;1.5;0.89;0;0.0366502;0.0366502;-43.0754
1116;10;14;1773.34;PositionBER;1.5;0.89;0;0.0366502;0.0366502;-43.0754
1117;10;14;1774.98;PositionBER;1.5;0.89;0;0.0366502;0.0366502;-43.0754
1118;10;14;1776.62;PositionBER;1.5;0.89;0;0.0366502;0.0366502;-43.0754
1119;10;14;1778.25;PositionBER;1.5;0.89;0;0.0366502;0.0366502;-43.0754
1120;10;14;1779.89;PositionBER;1.5;0.89;0;0.0366502;0.0366502;-43.0754
1121;10;14;1779.92;PositionBER;1.5;0.89;0;0.0366502;0.0366502;-inf
1122;10;14;1781.56;PositionBER;1.5;0.895;0;0.0349857;0.0349857;-43.0788
1123;10;14;1783.2;PositionBER;1.5;0.895;0;0.0349857;0.0349857;-43.079
1124;10;14;1784.83;PositionBER;1.5;0.895;0;0.0349857;0.0349857;-43.079
1125;10;14;1786.47;PositionBER;1.5;0.895;0;0.0349857;0.0349857;-43.079
1126;10;14;1788.11;PositionBER;1.5;0.895;0;0.0349857;0.0349857;-43.079
1127;10;14;1789.75;PositionBER;1.5;0.895;0;0.0349857;0.0349857;-43.079
1128;10;14;1791.39;PositionBER;1.5;0.9;0;0.033321;0.033321;-43.0818
1129;10;14;1793.03;PositionBER;1.5;0.9;0;0.033321;0.033321;-43.0823
1130;10;14;1794.66;PositionBER;1.5;0.9;0;0.033321;0.033321;-43.0823
1131;10;14;1796.3;PositionBER;1.5;0.9;0;0.033321;0.033321;-43.0823
1132;10;14;1797.94;PositionBER;1.5;0.9;0;0.033321;0.033321;-43.0823
1133;10;14;1799.58;PositionBER;1.5;0.9;0;0.033321;0.033321;-43.0823
1134;10;14;1801.22;PositionBER;1.5;0.905;0;0.0316561;0.0316561;-43.0847
1135;10;14;1802.86;PositionBER;1.5;0.905;0;0.0316561;0.0316561;-43.0855
1136;10;14;1804.49;PositionBER;1.5;0.905;0;0.0316561;0.0316561;-43.0855
1137;10;14;1806.13;PositionBER;1.5;0.905;0;0.0316561;0.0316561;-43.0855
1138;10;14;1807.77;PositionBER;1.5;0.905;0;0.0316561;0.0316561;-43.0855
1139;10;14;1809.41;PositionBER;1.5;0.905;0;0.0316561;0.0316561;-43.0855
1140;10;14;1811.05;PositionBER;1.5;0.91;0;0.029991;0.029991;-43.0874
1141;10;14;1812.69;PositionBER;1.5;0.91;0;0.029991;0.029991;-43.0885
1142;10;14;1814.33;PositionBER;1.5;0.91;0;0.029991;0.029991;-43.0885
1143;10;14;1815.96;PositionBER;1.5;0.91;0;0.029991;0.029991;-43.0885
1144;10;14;1817.6;PositionBER;1.5;0.91;0;0.029991;0.029991;-43.0885
1145;10;14;1819.24;PositionBER;1.5;0.91;0;0.029991;0.029991;-43.0885
1146;10;14;1820.88;PositionBER;1.5;0.915;0;0.0283258;0.0283258;-43.0901
1147;10;14;1822.52;PositionBER;1.5;0.915;0;0.0283258;0.0283258;-43.0914
1148;10;14;1824.16;PositionBER;1.5;0.915;0;0.0283258;0.0283258;-43.0914
1149;10;14;1825.79;PositionBER;1.5;0.915;0;0.0283258;0.0283258;-43.0914
1150;10;14;1827.43;PositionBER;1.5;0.915;0;0.0283258;0.0283258;-43.0914
1151;10;14;1829.07;PositionBER;1.5;0.915;0;0.0283258;0.0283258;-43.0914
1152;10;14;1830.71;PositionBER;1.5;0.92;0;0.0266603;0.0266603;-43.0926
1153;10;14;1830.73;PositionBER;1.5;0.92;0;0.0266603;0.0266603;-inf
1154;10;14;1832.37;PositionBER;1.5;0.92;0;0.0266603;0.0266603;-43.0941
1155;10;14;1834.01;PositionBER;1.5;0.92;0;0.0266603;0.0266603;-43.0941
1156;10;14;1835.65;PositionBER;1.5;0.92;0;0.0266603;0.0266603;-43.0941
1157;10;14;1837.29;PositionBER;1.5;0.92;0;0.0266603;0.0266603;-43.0941
1158;10;14;1838.93;PositionBER;1.5;0.92;0;0.0266603;0.0266603;-43.0941
1159;10;14;1840.57;PositionBER;1.5;0.925;0;0.0249948;0.0249948;-43.095
1160;10;14;1842.2;PositionBER;1.5;0.925;0;0.0249948;0.0249948;-43.0967
1161;10;14;1843.84;PositionBER;1.5;0.925;0;0.0249948;0.0249948;-43.0967
1162;10;14;1845.48;PositionBER;1.5;0.925;0;0.0249948;0.0249948;-43.0967
1163;10;14;1847.12;PositionBER;1.5;0.925;0;0.0249948;0.0249948;-43.0967
1164;10;14;1848.76;PositionBER;1.5;0.925;0;0.0249948;0.0249948;-43.0967
1165;10;14;1850.4;PositionBER;1.5;0.93;0;0.0233291;0.0233291;-43.0972
1166;10;14;1852.03;PositionBER;1.5;0.93;0;0.0233291;0.0233291;-43.099
1167;10;14;1853.67;PositionBER;1.5;0.93;0;0.0233291;0.0233291;-43.099
1168;10;14;1855.31;PositionBER;1.5;0.93;0;0.0233291;0.0233291;-43.099
1169;10;14;1856.95;PositionBER;1.5;0.93;0;0.0233291;0.0233291;-43.099
1170;10;14;1858.59;PositionBER;1.5;0.93;0;0.0233291;0.0233291;-43.099
1171;10;14;1860.23;PositionBER;1.5;0.935;0;0.0216633;0.0216633;-43.0993
1172;10;14;1861.86;PositionBER;1.5;0.935;0;0.0216633;0.0216633;-43.1012
1173;10;14;1863.5;PositionBER;1.5;0.935;0;0.0216633;0.0216633;-43.1012
1174;10;14;1865.14;PositionBER;1.5;0.935;0;0.0216633;0.0216633;-43.1012
1175;10;14;1866.78;PositionBER;1.5;0.935;0;0.0216633;0.0216633;-43.1012
1176;10;14;1868.42;PositionBER;1.5;0.935;0;0.0216633;0.0216633;-43.1012
1177;10;14;1870.06;PositionBER;1.5;0.94;0;0.0199973;0.0199973;-43.1013
1178;10;14;1871.69;PositionBER;1.5;0.94;0;0.0199973;0.0199973;-43.1033
1179;10;14;1873.33;PositionBER;1.5;0.94;0;0.0199973;0.0199973;-43.1033
1180;10;14;1874.97;PositionBER;1.5;0.94;0;0.0199973;0.0199973;-43.1033
1181;10;14;1876.61;PositionBER;1.5;0.94;0;0.0199973;0.0199973;-43.1033
1182;10;14;1878.25;PositionBER;1.5;0.94;0;0.0199973;0.0199973;-43.1033
1183;10;14;1879.89;PositionBER;1.5;0.94;0;0.0199973;0.0199973;-43.1033
1184;10;14;1881.53;PositionBER;1.5;0.945;0;0.0183313;0.0183313;-43.1051
1185;10;14;1881.55;PositionBER;1.5;0.945;0;0.0183313;0.0183313;-inf
1186;10;14;1883.19;PositionBER;1.5;0.945;0;0.0183313;0.0183313;-43.1052
1187;10;14;1884.83;PositionBER;1.5;0.945;0;0.0183313;0.0183313;-43.1052
1188;10;14;1886.47;PositionBER;1.5;0.945;0;0.0183313;0.0183313;-43.1052
1189;10;14;1888.1;PositionBER;1.5;0.945;0;0.0183313;0.0183313;-43.1052
1190;10;14;1889.74;PositionBER;1.5;0.945;0;0.0183313;0.0183313;-43.1052
1191;10;14;1891.38;PositionBER;1.5;0.95;0;0.0166651;0.0166651;-43.1066
1192;10;14;1893.02;PositionBER;1.5;0.95;0;0.0166651;0.0166651;-43.1069
1193;10;14;1894.66;PositionBER;1.5;0.95;0;0.0166651;0.0166651;-43.1069
1194;10;14;1896.3;PositionBER;1.5;0.95;0;0.0166651;0.0166651;-43.1069
1195;10;14;1897.93;PositionBER;1.5;0.95;0;0.0166651;0.0166651;-43.1069
1196;10;14;1899.57;PositionBER;1.5;0.95;0;0.0166651;0.0166651;-43.1069
1197;10;14;1901.21;PositionBER;1.5;0.955;0;0.0149989;0.0149989;-43.1081
1198;10;14;1902.85;PositionBER;1.5;0.955;0;0.0149989;0.0149989;-43.1085
1199;10;14;1904.49;PositionBER;1.5;0.955;0;0.0149989;0.0149989;-43.1085
1200;10;14;1906.13;PositionBER;1.5;0.955;0;0.0149989;0.0149989;-43.1085
1201;10;14;1907.77;PositionBER;1.5;0.955;0;0.0149989;0.0149989;-43.1085
1202;10;14;1909.4;PositionBER;1.5;0.955;0;0.0149989;0.0149989;-43.1085
1203;10;14;1911.04;PositionBER;1.5;0.96;0;0.0133325;0.0133325;-43.1093
1204;10;14;1912.68;PositionBER;1.5;0.96;0;0.0133325;0.0133325;-43.1099
