ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
736;10;14;1168.46;PositionSINRdB;1.5;0.585;0;0.137461;0.137461;47.2212
736;10;14;1170;PositionSINRdB;1.5;0.585;0;0.137461;0.137461;47.2212
736;10;14;1170;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
736;10;14;1170.1;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
737;10;14;1170.1;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
737;10;14;1170.13;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
738;10;14;1170.13;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
738;10;14;1171.77;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
739;10;14;1171.77;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
739;10;14;1173.4;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
740;10;14;1173.4;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
740;10;14;1175.04;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
741;10;14;1175.04;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
741;10;14;1176.68;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
742;10;14;1176.68;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
742;10;14;1178.32;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
743;10;14;1178.32;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
743;10;14;1179.96;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
744;10;14;1179.96;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
744;10;14;1180;PositionSINRdB;1.5;0.59;0;0.135825;0.135825;47.2364
744;10;14;1180;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
744;10;14;1181.6;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
745;10;14;1181.6;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
745;10;14;1183.23;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
746;10;14;1183.23;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
746;10;14;1184.87;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
747;10;14;1184.87;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
747;10;14;1186.51;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
748;10;14;1186.51;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
748;10;14;1188.15;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
749;10;14;1188.15;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
749;10;14;1189.79;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
750;10;14;1189.79;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
750;10;14;1190;PositionSINRdB;1.5;0.595;0;0.134189;0.134189;47.2514
750;10;14;1190;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
750;10;14;1191.43;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
751;10;14;1191.43;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
751;10;14;1193.06;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
752;10;14;1193.06;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
752;10;14;1194.7;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
753;10;14;1194.7;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
753;10;14;1196.34;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
754;10;14;1196.34;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
754;10;14;1197.98;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
755;10;14;1197.98;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
755;10;14;1199.62;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
756;10;14;1199.62;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
756;10;14;1200;PositionSINRdB;1.5;0.6;0;0.132552;0.132552;47.2663
756;10;14;1200;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
756;10;14;1201.03;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
756;10;14;1201.26;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
757;10;14;1201.26;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
757;10;14;1202.89;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
758;10;14;1202.89;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
758;10;14;1204.53;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
759;10;14;1204.53;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
759;10;14;1206.17;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
760;10;14;1206.17;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
760;10;14;1207.81;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
761;10;14;1207.81;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
761;10;14;1209.45;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
762;10;14;1209.45;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
762;10;14;1210;PositionSINRdB;1.5;0.605;0;0.130914;0.130914;47.281
762;10;14;1210;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
762;10;14;1211.09;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
763;10;14;1211.09;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
763;10;14;1212.73;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
764;10;14;1212.73;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
764;10;14;1214.36;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
765;10;14;1214.36;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
765;10;14;1216;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
766;10;14;1216;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
766;10;14;1217.64;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
767;10;14;1217.64;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
767;10;14;1219.28;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
768;10;14;1219.28;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
768;10;14;1220;PositionSINRdB;1.5;0.61;0;0.129275;0.129275;47.2955
768;10;14;1220;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
768;10;14;1220.92;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
769;10;14;1220.92;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
769;10;14;1220.94;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
770;10;14;1220.94;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
770;10;14;1222.58;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
771;10;14;1222.58;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
771;10;14;1224.22;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
772;10;14;1224.22;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
772;10;14;1225.86;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
773;10;14;1225.86;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
773;10;14;1227.5;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
774;10;14;1227.5;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
774;10;14;1229.13;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
775;10;14;1229.13;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
775;10;14;1230;PositionSINRdB;1.5;0.615;0;0.127636;0.127636;47.3098
775;10;14;1230;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
775;10;14;1230.77;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
776;10;14;1230.77;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
776;10;14;1232.41;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
777;10;14;1232.41;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
777;10;14;1234.05;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
778;10;14;1234.05;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
778;10;14;1235.69;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
779;10;14;1235.69;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
779;10;14;1237.33;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
780;10;14;1237.33;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
780;10;14;1238.97;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
781;10;14;1238.97;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
781;10;14;1240;PositionSINRdB;1.5;0.62;0;0.125996;0.125996;47.324
781;10;14;1240;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
781;10;14;1240.6;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
782;10;14;1240.6;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
782;10;14;1242.24;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
783;10;14;1242.24;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
783;10;14;1243.88;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
784;10;14;1243.88;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
784;10;14;1245.52;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
785;10;14;1245.52;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
785;10;14;1247.16;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
786;10;14;1247.16;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
786;10;14;1248.8;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
787;10;14;1248.8;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
787;10;14;1250;PositionSINRdB;1.5;0.625;0;0.124355;0.124355;47.3379
787;10;14;1250;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
787;10;14;1250.43;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
788;10;14;1250.43;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
788;10;14;1251.03;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
788;10;14;1252.07;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
789;10;14;1252.07;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
789;10;14;1253.71;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
790;10;14;1253.71;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
790;10;14;1255.35;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
791;10;14;1255.35;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
791;10;14;1256.99;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
792;10;14;1256.99;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
792;10;14;1258.63;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
793;10;14;1258.63;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
793;10;14;1260;PositionSINRdB;1.5;0.63;0;0.122714;0.122714;47.3517
793;10;14;1260;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
793;10;14;1260.26;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
794;10;14;1260.26;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
794;10;14;1261.9;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
795;10;14;1261.9;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
795;10;14;1263.54;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
796;10;14;1263.54;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
796;10;14;1265.18;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
797;10;14;1265.18;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
797;10;14;1266.82;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
798;10;14;1266.82;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
798;10;14;1268.46;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
799;10;14;1268.46;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
799;10;14;1270;PositionSINRdB;1.5;0.635;0;0.121072;0.121072;47.3653
799;10;14;1270;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
799;10;14;1270.09;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
800;10;14;1270.09;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
800;10;14;1271.73;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
801;10;14;1271.73;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
801;10;14;1271.76;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
802;10;14;1271.76;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
802;10;14;1273.4;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
803;10;14;1273.4;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
803;10;14;1275.04;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
804;10;14;1275.04;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
804;10;14;1276.67;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
805;10;14;1276.67;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
805;10;14;1278.31;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
806;10;14;1278.31;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
806;10;14;1279.95;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
807;10;14;1279.95;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
807;10;14;1280;PositionSINRdB;1.5;0.64;0;0.119429;0.119429;47.3788
807;10;14;1280;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
807;10;14;1281.59;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
808;10;14;1281.59;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
808;10;14;1283.23;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
809;10;14;1283.23;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
809;10;14;1284.87;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
810;10;14;1284.87;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
810;10;14;1286.5;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
811;10;14;1286.5;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
811;10;14;1288.14;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
812;10;14;1288.14;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
812;10;14;1289.78;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
813;10;14;1289.78;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
813;10;14;1290;PositionSINRdB;1.5;0.645;0;0.117786;0.117786;47.392
813;10;14;1290;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
813;10;14;1291.42;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
814;10;14;1291.42;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
814;10;14;1293.06;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
815;10;14;1293.06;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
815;10;14;1294.7;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
816;10;14;1294.7;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
816;10;14;1296.33;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
817;10;14;1296.33;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
817;10;14;1297.97;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
818;10;14;1297.97;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
818;10;14;1299.61;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
819;10;14;1299.61;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
819;10;14;1300;PositionSINRdB;1.5;0.65;0;0.116142;0.116142;47.4051
819;10;14;1300;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
819;10;14;1301.03;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
819;10;14;1301.25;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
820;10;14;1301.25;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
820;10;14;1302.89;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
821;10;14;1302.89;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
821;10;14;1304.53;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
822;10;14;1304.53;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
822;10;14;1306.17;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
823;10;14;1306.17;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
823;10;14;1307.8;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
824;10;14;1307.8;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
824;10;14;1309.44;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
825;10;14;1309.44;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
825;10;14;1310;PositionSINRdB;1.5;0.655;0;0.114497;0.114497;47.418
825;10;14;1310;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
825;10;14;1311.08;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
826;10;14;1311.08;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
826;10;14;1312.72;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
827;10;14;1312.72;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
827;10;14;1314.36;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
828;10;14;1314.36;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
828;10;14;1316;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
829;10;14;1316;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
829;10;14;1317.63;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
830;10;14;1317.63;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
830;10;14;1319.27;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
831;10;14;1319.27;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
831;10;14;1320;PositionSINRdB;1.5;0.66;0;0.112852;0.112852;47.4307
831;10;14;1320;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
831;10;14;1320.91;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
832;10;14;1320.91;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
832;10;14;1322.55;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
833;10;14;1322.55;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
833;10;14;1322.57;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
834;10;14;1322.57;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
834;10;14;1324.21;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
835;10;14;1324.21;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
835;10;14;1325.85;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
836;10;14;1325.85;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
836;10;14;1327.49;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
837;10;14;1327.49;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
837;10;14;1329.13;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
838;10;14;1329.13;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
838;10;14;1330;PositionSINRdB;1.5;0.665;0;0.111206;0.111206;47.4432
838;10;14;1330;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
838;10;14;1330.77;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
839;10;14;1330.77;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
839;10;14;1332.41;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
840;10;14;1332.41;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
840;10;14;1334.04;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
841;10;14;1334.04;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
841;10;14;1335.68;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
842;10;14;1335.68;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
842;10;14;1337.32;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
843;10;14;1337.32;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
843;10;14;1338.96;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
844;10;14;1338.96;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
844;10;14;1340;PositionSINRdB;1.5;0.67;0;0.10956;0.10956;47.4555
844;10;14;1340;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
844;10;14;1340.6;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
845;10;14;1340.6;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
845;10;14;1342.24;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
846;10;14;1342.24;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
846;10;14;1343.87;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
847;10;14;1343.87;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
847;10;14;1345.51;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
848;10;14;1345.51;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
848;10;14;1347.15;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
849;10;14;1347.15;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
849;10;14;1348.79;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
850;10;14;1348.79;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
850;10;14;1350;PositionSINRdB;1.5;0.675;0;0.107912;0.107912;47.4677
850;10;14;1350;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
850;10;14;1350.43;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
851;10;14;1350.43;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
851;10;14;1351.03;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
851;10;14;1352.07;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
852;10;14;1352.07;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
852;10;14;1353.7;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
853;10;14;1353.7;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
853;10;14;1355.34;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
854;10;14;1355.34;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
854;10;14;1356.98;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
855;10;14;1356.98;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
855;10;14;1358.62;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
856;10;14;1358.62;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
856;10;14;1360;PositionSINRdB;1.5;0.68;0;0.106265;0.106265;47.4797
856;10;14;1360;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
856;10;14;1360.26;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
857;10;14;1360.26;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
857;10;14;1361.9;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
858;10;14;1361.9;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
858;10;14;1363.53;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
859;10;14;1363.53;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
859;10;14;1365.17;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
860;10;14;1365.17;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
860;10;14;1366.81;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
861;10;14;1366.81;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
861;10;14;1368.45;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
862;10;14;1368.45;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
862;10;14;1370;PositionSINRdB;1.5;0.685;0;0.104617;0.104617;47.4915
862;10;14;1370;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
862;10;14;1370.09;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
863;10;14;1370.09;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
863;10;14;1371.73;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
864;10;14;1371.73;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
864;10;14;1373.37;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
865;10;14;1373.37;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
865;10;14;1373.39;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
866;10;14;1373.39;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
866;10;14;1375.03;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
867;10;14;1375.03;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
867;10;14;1376.67;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
868;10;14;1376.67;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
868;10;14;1378.31;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
869;10;14;1378.31;PositionSINRdB;1.5;0.69;0;0.102968;0.102968;47.5031
