ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
1102;9;11;2338;PositionSINRdB;1.5;1.17;0;0.269915;0.269915;45.3664
1103;9;11;2338;PositionSINRdB;1.5;1.17;0;0.269915;0.269915;45.3664
1103;9;11;2339.64;PositionSINRdB;1.5;1.17;0;0.269915;0.269915;45.3664
1104;9;11;2339.64;PositionSINRdB;1.5;1.17;0;0.269915;0.269915;45.3664
1104;9;11;2340;PositionSINRdB;1.5;1.17;0;0.269915;0.269915;45.3664
1104;9;11;2340;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1104;9;11;2341.27;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1105;9;11;2341.27;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1105;9;11;2342.91;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1106;9;11;2342.91;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1106;9;11;2344.55;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1107;9;11;2344.55;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1107;9;11;2346.19;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1108;9;11;2346.19;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1108;9;11;2347.83;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1109;9;11;2347.83;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1109;9;11;2349.47;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1110;9;11;2349.47;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1110;9;11;2350;PositionSINRdB;1.5;1.175;0;0.268366;0.268366;45.3953
1110;9;11;2350;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1110;9;11;2351.1;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1111;9;11;2351.1;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1111;9;11;2352.74;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1112;9;11;2352.74;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1112;9;11;2354.38;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1113;9;11;2354.38;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1113;9;11;2356.02;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1114;9;11;2356.02;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1114;9;11;2357.66;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1115;9;11;2357.66;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1115;9;11;2359.3;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1116;9;11;2359.3;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1116;9;11;2360;PositionSINRdB;1.5;1.18;0;0.266816;0.266816;45.4241
1116;9;11;2360;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1116;9;11;2360.93;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1117;9;11;2360.93;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1117;9;11;2362.57;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1118;9;11;2362.57;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1118;9;11;2364.21;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1119;9;11;2364.21;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1119;9;11;2365.85;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1120;9;11;2365.85;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1120;9;11;2367.49;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1121;9;11;2367.49;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1121;9;11;2369.13;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1122;9;11;2369.13;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1122;9;11;2370;PositionSINRdB;1.5;1.185;0;0.265265;0.265265;45.4527
1122;9;11;2370;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1122;9;11;2370.76;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1123;9;11;2370.76;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1123;9;11;2372.4;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1124;9;11;2372.4;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1124;9;11;2374.04;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1125;9;11;2374.04;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1125;9;11;2375.68;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1126;9;11;2375.68;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1126;9;11;2377.32;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1127;9;11;2377.32;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1127;9;11;2378.96;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1128;9;11;2378.96;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1128;9;11;2380;PositionSINRdB;1.5;1.19;0;0.263712;0.263712;45.4812
1128;9;11;2380;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1128;9;11;2380.6;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1129;9;11;2380.6;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1129;9;11;2382.23;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1130;9;11;2382.23;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1130;9;11;2383.87;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1131;9;11;2383.87;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1131;9;11;2385.51;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1132;9;11;2385.51;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1132;9;11;2387.15;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1133;9;11;2387.15;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1133;9;11;2388.79;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1134;9;11;2388.79;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1134;9;11;2390;PositionSINRdB;1.5;1.195;0;0.262158;0.262158;45.5095
1134;9;11;2390;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1134;9;11;2390.43;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1135;9;11;2390.43;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1135;9;11;2392.06;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1136;9;11;2392.06;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1136;9;11;2393.7;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1137;9;11;2393.7;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1137;9;11;2395.34;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1138;9;11;2395.34;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1138;9;11;2396.98;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1139;9;11;2396.98;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1139;9;11;2398.62;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1140;9;11;2398.62;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1140;9;11;2400;PositionSINRdB;1.5;1.2;0;0.260602;0.260602;45.5377
1140;9;11;2400;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1140;9;11;2400.26;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1141;9;11;2400.26;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1141;9;11;2401.89;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1142;9;11;2401.89;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1142;9;11;2403.53;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1143;9;11;2403.53;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1143;9;11;2405.17;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1144;9;11;2405.17;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1144;9;11;2406.81;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1145;9;11;2406.81;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1145;9;11;2408.45;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1146;9;11;2408.45;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1146;9;11;2410;PositionSINRdB;1.5;1.205;0;0.259046;0.259046;45.5657
1146;9;11;2410;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1146;9;11;2410.09;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1147;9;11;2410.09;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1147;9;11;2411.72;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1148;9;11;2411.72;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1148;9;11;2413.36;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1149;9;11;2413.36;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1149;9;11;2415;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1150;9;11;2415;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1150;9;11;2416.64;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1151;9;11;2416.64;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1151;9;11;2418.28;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1152;9;11;2418.28;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1152;9;11;2419.92;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1153;9;11;2419.92;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1153;9;11;2420;PositionSINRdB;1.5;1.21;0;0.257488;0.257488;45.5936
1153;9;11;2420;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1153;9;11;2421.56;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1154;9;11;2421.56;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1154;9;11;2423.19;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1155;9;11;2423.19;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1155;9;11;2424.83;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1156;9;11;2424.83;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1156;9;11;2426.47;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1157;9;11;2426.47;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1157;9;11;2428.11;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1158;9;11;2428.11;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1158;9;11;2429.75;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1159;9;11;2429.75;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1159;9;11;2430;PositionSINRdB;1.5;1.215;0;0.255929;0.255929;45.6213
1159;9;11;2430;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1159;9;11;2431.39;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1160;9;11;2431.39;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1160;9;11;2433.02;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1161;9;11;2433.02;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1161;9;11;2434.66;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1162;9;11;2434.66;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1162;9;11;2436.3;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1163;9;11;2436.3;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1163;9;11;2437.94;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1164;9;11;2437.94;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1164;9;11;2439.58;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1165;9;11;2439.58;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1165;9;11;2440;PositionSINRdB;1.5;1.22;0;0.254368;0.254368;45.6489
1165;9;11;2440;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1165;9;11;2441.22;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1166;9;11;2441.22;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1166;9;11;2442.85;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1167;9;11;2442.85;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1167;9;11;2444.49;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1168;9;11;2444.49;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1168;9;11;2446.13;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1169;9;11;2446.13;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1169;9;11;2447.77;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1170;9;11;2447.77;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1170;9;11;2449.41;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1171;9;11;2449.41;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1171;9;11;2450;PositionSINRdB;1.5;1.225;0;0.252806;0.252806;45.6763
1171;9;11;2450;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1171;9;11;2451.05;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1172;9;11;2451.05;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1172;9;11;2452.68;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1173;9;11;2452.68;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1173;9;11;2454.32;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1174;9;11;2454.32;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1174;9;11;2455.96;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1175;9;11;2455.96;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1175;9;11;2457.6;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1176;9;11;2457.6;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1176;9;11;2459.24;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1177;9;11;2459.24;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1177;9;11;2460;PositionSINRdB;1.5;1.23;0;0.251243;0.251243;45.7035
1177;9;11;2460;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1177;9;11;2460.88;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1178;9;11;2460.88;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1178;9;11;2462.52;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1179;9;11;2462.52;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1179;9;11;2464.15;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1180;9;11;2464.15;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1180;9;11;2465.79;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1181;9;11;2465.79;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1181;9;11;2467.43;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1182;9;11;2467.43;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1182;9;11;2469.07;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1183;9;11;2469.07;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1183;9;11;2470;PositionSINRdB;1.5;1.235;0;0.249679;0.249679;45.7306
1183;9;11;2470;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1183;9;11;2470.71;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1184;9;11;2470.71;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1184;9;11;2472.35;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1185;9;11;2472.35;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1185;9;11;2473.98;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1186;9;11;2473.98;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1186;9;11;2475.62;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1187;9;11;2475.62;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1187;9;11;2477.26;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1188;9;11;2477.26;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1188;9;11;2478.9;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1189;9;11;2478.9;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1189;9;11;2480;PositionSINRdB;1.5;1.24;0;0.248113;0.248113;45.7575
1189;9;11;2480;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1189;9;11;2480.54;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1190;9;11;2480.54;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1190;9;11;2482.18;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1191;9;11;2482.18;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1191;9;11;2483.81;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1192;9;11;2483.81;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1192;9;11;2485.45;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1193;9;11;2485.45;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1193;9;11;2487.09;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1194;9;11;2487.09;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1194;9;11;2488.73;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1195;9;11;2488.73;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1195;9;11;2490;PositionSINRdB;1.5;1.245;0;0.246547;0.246547;45.7843
1195;9;11;2490;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1195;9;11;2490.37;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1196;9;11;2490.37;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1196;9;11;2492.01;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1197;9;11;2492.01;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1197;9;11;2493.64;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1198;9;11;2493.64;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1198;9;11;2495.28;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1199;9;11;2495.28;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1199;9;11;2496.92;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1200;9;11;2496.92;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1200;9;11;2498.56;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1201;9;11;2498.56;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1201;9;11;2500;PositionSINRdB;1.5;1.25;0;0.244979;0.244979;45.811
1201;9;11;2500;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1201;9;11;2500.2;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1202;9;11;2500.2;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1202;9;11;2501.84;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1203;9;11;2501.84;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1203;9;11;2503.48;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1204;9;11;2503.48;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1204;9;11;2505.11;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1205;9;11;2505.11;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1205;9;11;2506.75;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1206;9;11;2506.75;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1206;9;11;2508.39;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1207;9;11;2508.39;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1207;9;11;2510;PositionSINRdB;1.5;1.255;0;0.243409;0.243409;45.8374
1207;9;11;2510;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1207;9;11;2510.03;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1208;9;11;2510.03;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1208;9;11;2511.67;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1209;9;11;2511.67;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1209;9;11;2513.31;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1210;9;11;2513.31;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1210;9;11;2514.94;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1211;9;11;2514.94;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1211;9;11;2516.58;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1212;9;11;2516.58;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1212;9;11;2518.22;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1213;9;11;2518.22;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1213;9;11;2519.86;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1214;9;11;2519.86;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1214;9;11;2520;PositionSINRdB;1.5;1.26;0;0.241839;0.241839;45.8637
1214;9;11;2520;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1214;9;11;2521.5;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1215;9;11;2521.5;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1215;9;11;2523.14;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1216;9;11;2523.14;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1216;9;11;2524.77;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1217;9;11;2524.77;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1217;9;11;2526.41;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1218;9;11;2526.41;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1218;9;11;2528.05;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1219;9;11;2528.05;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1219;9;11;2529.69;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1220;9;11;2529.69;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1220;9;11;2530;PositionSINRdB;1.5;1.265;0;0.240267;0.240267;45.8899
1220;9;11;2530;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1220;9;11;2531.33;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1221;9;11;2531.33;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1221;9;11;2532.97;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1222;9;11;2532.97;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1222;9;11;2534.6;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1223;9;11;2534.6;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1223;9;11;2536.24;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1224;9;11;2536.24;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1224;9;11;2537.88;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1225;9;11;2537.88;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1225;9;11;2539.52;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1226;9;11;2539.52;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1226;9;11;2540;PositionSINRdB;1.5;1.27;0;0.238694;0.238694;45.9159
1226;9;11;2540;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1226;9;11;2541.16;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1227;9;11;2541.16;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1227;9;11;2542.8;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1228;9;11;2542.8;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1228;9;11;2544.44;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1229;9;11;2544.44;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1229;9;11;2546.07;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1230;9;11;2546.07;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1230;9;11;2547.71;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1231;9;11;2547.71;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1231;9;11;2549.35;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1232;9;11;2549.35;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1232;9;11;2550;PositionSINRdB;1.5;1.275;0;0.23712;0.23712;45.9418
1232;9;11;2550;PositionSINRdB;1.5;1.28;0;0.235545;0.235545;45.9674
1232;9;11;2550.99;PositionSINRdB;1.5;1.28;0;0.235545;0.235545;45.9674
