ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
65;9;11;638.976;PositionBER;1.5;0.32;0;0.510488;0.510488;-35.0432
66;9;11;640.614;PositionBER;1.5;0.325;0;0.509219;0.509219;-35.0591
67;9;11;642.253;PositionBER;1.5;0.325;0;0.509219;0.509219;-35.0853
68;9;11;643.891;PositionBER;1.5;0.325;0;0.509219;0.509219;-35.0853
69;9;11;645.53;PositionBER;1.5;0.325;0;0.509219;0.509219;-35.0853
70;9;11;647.168;PositionBER;1.5;0.325;0;0.509219;0.509219;-35.0853
71;9;11;648.806;PositionBER;1.5;0.325;0;0.509219;0.509219;-35.0853
72;9;11;650.445;PositionBER;1.5;0.33;0;0.507947;0.507947;-35.0968
73;9;11;652.083;PositionBER;1.5;0.33;0;0.507947;0.507947;-35.1273
74;9;11;653.722;PositionBER;1.5;0.33;0;0.507947;0.507947;-35.1273
75;9;11;655.36;PositionBER;1.5;0.33;0;0.507947;0.507947;-35.1273
76;9;11;656.998;PositionBER;1.5;0.33;0;0.507947;0.507947;-35.1273
77;9;11;658.637;PositionBER;1.5;0.33;0;0.507947;0.507947;-35.1273
78;9;11;660.275;PositionBER;1.5;0.335;0;0.506674;0.506674;-35.1344
79;9;11;661.914;PositionBER;1.5;0.335;0;0.506674;0.506674;-35.1693
80;9;11;663.552;PositionBER;1.5;0.335;0;0.506674;0.506674;-35.1693
81;9;11;665.19;PositionBER;1.5;0.335;0;0.506674;0.506674;-35.1693
82;9;11;666.829;PositionBER;1.5;0.335;0;0.506674;0.506674;-35.1693
83;9;11;668.467;PositionBER;1.5;0.335;0;0.506674;0.506674;-35.1693
84;9;11;670.106;PositionBER;1.5;0.34;0;0.505399;0.505399;-35.172
85;9;11;671.744;PositionBER;1.5;0.34;0;0.505399;0.505399;-35.2112
86;9;11;673.382;PositionBER;1.5;0.34;0;0.505399;0.505399;-35.2112
87;9;11;675.021;PositionBER;1.5;0.34;0;0.505399;0.505399;-35.2112
88;9;11;676.659;PositionBER;1.5;0.34;0;0.505399;0.505399;-35.2112
89;9;11;678.298;PositionBER;1.5;0.34;0;0.505399;0.505399;-35.2112
90;9;11;679.936;PositionBER;1.5;0.34;0;0.505399;0.505399;-35.2112
91;9;11;681.574;PositionBER;1.5;0.345;0;0.504122;0.504122;-35.2514
92;9;11;683.213;PositionBER;1.5;0.345;0;0.504122;0.504122;-35.253
93;9;11;684.851;PositionBER;1.5;0.345;0;0.504122;0.504122;-35.253
94;9;11;686.49;PositionBER;1.5;0.345;0;0.504122;0.504122;-35.253
95;9;11;688.128;PositionBER;1.5;0.345;0;0.504122;0.504122;-35.253
96;9;11;689.766;PositionBER;1.5;0.345;0;0.504122;0.504122;-35.253
97;9;11;691.405;PositionBER;1.5;0.35;0;0.502843;0.502843;-35.2888
98;9;11;693.043;PositionBER;1.5;0.35;0;0.502843;0.502843;-35.2948
99;9;11;694.682;PositionBER;1.5;0.35;0;0.502843;0.502843;-35.2948
100;9;11;696.32;PositionBER;1.5;0.35;0;0.502843;0.502843;-35.2948
101;9;11;697.958;PositionBER;1.5;0.35;0;0.502843;0.502843;-35.2948
102;9;11;699.597;PositionBER;1.5;0.35;0;0.502843;0.502843;-35.2948
103;9;11;701.235;PositionBER;1.5;0.355;0;0.501563;0.501563;-35.3262
104;9;11;702.874;PositionBER;1.5;0.355;0;0.501563;0.501563;-35.3364
105;9;11;704.512;PositionBER;1.5;0.355;0;0.501563;0.501563;-35.3364
106;9;11;706.15;PositionBER;1.5;0.355;0;0.501563;0.501563;-35.3364
107;9;11;707.789;PositionBER;1.5;0.355;0;0.501563;0.501563;-35.3364
108;9;11;709.427;PositionBER;1.5;0.355;0;0.501563;0.501563;-35.3364
109;9;11;711.066;PositionBER;1.5;0.36;0;0.50028;0.50028;-35.3636
110;9;11;712.704;PositionBER;1.5;0.36;0;0.50028;0.50028;-35.3781
111;9;11;714.342;PositionBER;1.5;0.36;0;0.50028;0.50028;-35.3781
112;9;11;715.981;PositionBER;1.5;0.36;0;0.50028;0.50028;-35.3781
113;9;11;717.619;PositionBER;1.5;0.36;0;0.50028;0.50028;-35.3781
114;9;11;719.258;PositionBER;1.5;0.36;0;0.50028;0.50028;-35.3781
115;9;11;720.896;PositionBER;1.5;0.365;0;0.498996;0.498996;-35.4008
116;9;11;722.534;PositionBER;1.5;0.365;0;0.498996;0.498996;-35.4196
117;9;11;724.173;PositionBER;1.5;0.365;0;0.498996;0.498996;-35.4196
118;9;11;725.811;PositionBER;1.5;0.365;0;0.498996;0.498996;-35.4196
119;9;11;727.45;PositionBER;1.5;0.365;0;0.498996;0.498996;-35.4196
120;9;11;729.088;PositionBER;1.5;0.365;0;0.498996;0.498996;-35.4196
121;9;11;730.726;PositionBER;1.5;0.37;0;0.49771;0.49771;-35.4381
122;9;11;732.365;PositionBER;1.5;0.37;0;0.49771;0.49771;-35.4611
123;9;11;734.003;PositionBER;1.5;0.37;0;0.49771;0.49771;-35.4611
